"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"13295","Teeth","2",NA,"Bayesian no errors",0.13367166306921,0.0411465692634594
"13296","Teeth","2",NA,"Bayesian no errors",0.140128724981032,0.0405149482074083
"13297","Teeth","2",NA,"Bayesian no errors",0.142745413042467,0.0403500694527638
"13298","Teeth","2",NA,"Bayesian no errors",0.146156191142888,0.0399835261189895
"13299","Teeth","2",NA,"Bayesian no errors",0.145980959794672,0.0400904383714215
"13300","Teeth","2",NA,"Bayesian no errors",0.136057651782733,0.0409998745610424
"13301","Teeth","2",NA,"Bayesian no errors",0.142084622387716,0.0403980881907941
"13302","Teeth","2",NA,"Bayesian no errors",0.134522739505382,0.0410945843961497
"13303","Teeth","2",NA,"Bayesian no errors",0.141719053339606,0.0404507730844292
"13304","Teeth","2",NA,"Bayesian no errors",0.143023092934186,0.0402255744961885
"13305","Teeth","2",NA,"Bayesian no errors",0.155710884416497,0.0392675143761592
"13306","Teeth","2",NA,"Bayesian no errors",0.13258571350552,0.0412692870320511
"13307","Teeth","2",NA,"Bayesian no errors",0.147113753859547,0.039949006007405
"13308","Teeth","2",NA,"Bayesian no errors",0.147905047328014,0.0399552199041343
"13309","Teeth","2",NA,"Bayesian no errors",0.141935496930434,0.0403426828937451
"13310","Teeth","2",NA,"Bayesian no errors",0.141704729974904,0.0403305279072482
"13311","Teeth","2",NA,"Bayesian no errors",0.143138420125235,0.0403017802322099
"13312","Teeth","2",NA,"Bayesian no errors",0.135375459544634,0.0410998118062438
"13313","Teeth","2",NA,"Bayesian no errors",0.146506981147925,0.0401047719585819
"13314","Teeth","2",NA,"Bayesian no errors",0.143715419606447,0.0401570642994797
"13315","Teeth","2",NA,"Bayesian no errors",0.148116767944201,0.0398954107314922
"13316","Teeth","2",NA,"Bayesian no errors",0.150662678523819,0.0395042316852596
"13317","Teeth","2",NA,"Bayesian no errors",0.160194400942859,0.0388423381429707
"13318","Teeth","2",NA,"Bayesian no errors",0.151971438526208,0.0395070554115133
"13319","Teeth","2",NA,"Bayesian no errors",0.147117330905479,0.0398153489653773
"13320","Teeth","2",NA,"Bayesian no errors",0.147997561561444,0.0398612935964708
