"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"2728","NaturalSynthetic","Full",NA,"Deming",0.122135628966111,0.041980193405787
"2729","NaturalSynthetic","Full",NA,"Deming",0.026885422083664,0.05062412187275
"2730","NaturalSynthetic","Full",NA,"Deming",0.127938494948961,0.0418983133081329
"2731","NaturalSynthetic","Full",NA,"Deming",0.172248711833719,0.0370767688763394
"2732","NaturalSynthetic","Full",NA,"Deming",0.12688353144053,0.0413760581813399
"2733","NaturalSynthetic","Full",NA,"Deming",0.126876454216605,0.04230783125223
"2734","NaturalSynthetic","Full",NA,"Deming",0.126531538666921,0.0417812507375815
"2735","NaturalSynthetic","Full",NA,"Deming",0.128382804457906,0.0408463706994852
"2736","NaturalSynthetic","Full",NA,"Deming",0.133530162319521,0.0409137375120787
"2737","NaturalSynthetic","Full",NA,"Deming",0.143792843458738,0.0400352303468389
"2738","NaturalSynthetic","Full",NA,"Deming",0.174071072885116,0.0373576006935178
"2739","NaturalSynthetic","Full",NA,"Deming",0.146836394185426,0.0393926956472367
"2740","NaturalSynthetic","Full",NA,"Deming",0.105447968339997,0.044723120061759
"2741","NaturalSynthetic","Full",NA,"Deming",0.122644080723908,0.0411334902389652
"2742","NaturalSynthetic","Full",NA,"Deming",0.12619705480768,0.0423685125822062
"2743","NaturalSynthetic","Full",NA,"Deming",0.121323671854754,0.0417344876283708
"2744","NaturalSynthetic","Full",NA,"Deming",0.107177766158592,0.0437931112414965
"2745","NaturalSynthetic","Full",NA,"Deming",0.132290169637689,0.0414170241550617
"2746","NaturalSynthetic","Full",NA,"Deming",0.137113605394837,0.03954587154833
"2747","NaturalSynthetic","Full",NA,"Deming",0.119836562769729,0.0437228196233708
"2748","NaturalSynthetic","Full",NA,"Deming",0.11916859506435,0.0425326814834135
"2749","NaturalSynthetic","Full",NA,"Deming",0.14096866234748,0.040009520664829
"2750","NaturalSynthetic","Full",NA,"Deming",0.0913985873387936,0.0453404039548453
"2751","NaturalSynthetic","Full",NA,"Deming",0.141078214012869,0.038852673992613
"2752","NaturalSynthetic","Full",NA,"Deming",0.128486150619435,0.0416076790266927
"2753","NaturalSynthetic","Full",NA,"Deming",0.111504748298356,0.0443816170674716
"2754","NaturalSynthetic","Full",NA,"Deming",0.161115236244728,0.037947619727723
"2755","NaturalSynthetic","Full",NA,"Deming",0.153405654645214,0.0383726925191474
"2756","NaturalSynthetic","Full",NA,"Deming",0.12705524591153,0.0411545272245582
"2757","NaturalSynthetic","Full",NA,"Deming",0.14531248734978,0.0392581874858958
"2758","NaturalSynthetic","Full",NA,"Deming",0.153183509965086,0.039063573188122
"2759","NaturalSynthetic","Full",NA,"Deming",0.132374981163125,0.0416998644898064
"2760","NaturalSynthetic","Full",NA,"Deming",0.148107531805066,0.0386441445057643
"2761","NaturalSynthetic","Full",NA,"Deming",0.126774688946652,0.0429645294492756
"2762","NaturalSynthetic","Full",NA,"Deming",0.13078883355597,0.0411466008133742
"2763","NaturalSynthetic","Full",NA,"Deming",0.125637077543192,0.0421381791378775
"2764","NaturalSynthetic","Full",NA,"Deming",0.120471963854221,0.0430155571136565
"2765","NaturalSynthetic","Full",NA,"Deming",0.170574523891793,0.0364312139465371
"2766","NaturalSynthetic","Full",NA,"Deming",0.192388948280121,0.0354059227969033
"2767","NaturalSynthetic","Full",NA,"Deming",0.119979090203477,0.0429451830094109
"2768","NaturalSynthetic","Full",NA,"Deming",0.118816912790893,0.0431583101823785
"2769","NaturalSynthetic","Full",NA,"Deming",0.110172393083801,0.0435549387020987
"2770","NaturalSynthetic","Full",NA,"Deming",0.144109222097575,0.0394292583850422
"2771","NaturalSynthetic","Full",NA,"Deming",0.140497117976841,0.0392205140748602
"2772","NaturalSynthetic","Full",NA,"Deming",0.138734145932231,0.0406278910509965
"2773","NaturalSynthetic","Full",NA,"Deming",0.0613048592240102,0.0481218411035064
"2774","NaturalSynthetic","Full",NA,"Deming",0.106185686119836,0.0435610340279642
"2775","NaturalSynthetic","Full",NA,"Deming",0.0795868753776725,0.0464830248579121
"2776","NaturalSynthetic","Full",NA,"Deming",0.167170401987276,0.0376831022010395
"2777","NaturalSynthetic","Full",NA,"Deming",0.122908589915672,0.0423762193470683
"2778","NaturalSynthetic","Full",NA,"Deming",0.122087943011084,0.0432963004362678
"2779","NaturalSynthetic","Full",NA,"Deming",0.113150597942593,0.0439009059701446
"2780","NaturalSynthetic","Full",NA,"Deming",0.138862691648499,0.0404396930595666
"2781","NaturalSynthetic","Full",NA,"Deming",0.1156784905615,0.0430478070591091
"2782","NaturalSynthetic","Full",NA,"Deming",0.15494541765605,0.040363107739702
"2783","NaturalSynthetic","Full",NA,"Deming",0.202047818456299,0.034506718208622
"2784","NaturalSynthetic","Full",NA,"Deming",0.136189727289342,0.0412561807680391
"2785","NaturalSynthetic","Full",NA,"Deming",0.138085721747417,0.0404792990125368
"2786","NaturalSynthetic","Full",NA,"Deming",0.0847467766546074,0.0452671196694334
"2787","NaturalSynthetic","Full",NA,"Deming",0.119486430233618,0.0439391480515889
"2788","NaturalSynthetic","Full",NA,"Deming",0.171920846780564,0.0370614231852027
"2789","NaturalSynthetic","Full",NA,"Deming",0.15423245033278,0.0400521937814961
"2790","NaturalSynthetic","Full",NA,"Deming",0.121158967355317,0.0435761530619247
"2791","NaturalSynthetic","Full",NA,"Deming",0.144569781361824,0.0387330419655011
"2792","NaturalSynthetic","Full",NA,"Deming",0.16085189716401,0.0380342231330293
"2793","NaturalSynthetic","Full",NA,"Deming",0.137885516309386,0.0397240209469809
"2794","NaturalSynthetic","Full",NA,"Deming",0.119523285768254,0.0419717539656305
"2795","NaturalSynthetic","Full",NA,"Deming",0.117610332221151,0.0439811778417107
"2796","NaturalSynthetic","Full",NA,"Deming",0.129031334498572,0.042656171954356
"2797","NaturalSynthetic","Full",NA,"Deming",0.134666444436137,0.042008300385464
"2798","NaturalSynthetic","Full",NA,"Deming",0.114826796090865,0.0439053835720122
