"","dataset","Model","parameter","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"310","1","BLM1_fit","tauy",369.062652121119,57.4424128474925,264.706514529819,329.641532570883,364.917104932423,406.950024417043,486.30763497147,1.00056721069847,3000
"311","1","BLM1_fit_NoErrors","alpha",0.174817820131027,0.0959378172341828,0.00887953279028447,0.118889193810473,0.17563209378044,0.231687299532673,0.337127423028269,1.0055296360126,3000
"312","1","BLM1_fit_NoErrors","beta",0.0374348583663125,0.00789682679849488,0.0241331760411764,0.032737401975787,0.0374156316869156,0.0419729663222754,0.0510243611195919,1.00091732804195,3000
"313","1","BLM1_fit_NoErrors","deviance",-342.358109180091,14.0805915713015,-365.076046370694,-350.830928490865,-343.00038204303,-334.694930214553,-316.406399739467,1.00082421615655,3000
"314","1","BLM1_fit_NoErrors","tau",373.39533332493,58.761106411756,266.783639031516,333.635262291439,369.772932276456,410.818651320859,492.967750181451,1.00085088331607,3000
"315","1","BLM1_fit","alpha",0.258399620012997,0.085155643933609,0.0976228683243374,0.203661682892584,0.259076501729581,0.311636360547449,0.430670193481145,1.01792152554818,3000
"316","1","BLM1_fit","beta",0.03072090703337,0.00703185666429245,0.0162944960857216,0.0263203231152321,0.0306844571992436,0.0352206727945597,0.0439322283469238,1.03676709296956,820
"317","1","BLM1_fit","deviance",-687.096673738747,18.0775774789642,-721.042558244823,-699.772818648731,-687.875674655608,-675.337760192974,-649.95281471908,1.00115495195478,3000
"318","1","BLM1_fit","tauy",359.272547092612,56.3863209758486,257.029192722638,320.837822569069,357.535810652863,395.183956550051,476.226807218119,1.01231602874138,320
"319","1","BLM1_fit_NoErrors","alpha",0.228521840514935,0.0909927117419645,0.0710665799342952,0.176798473098155,0.227676380226136,0.283091595129828,0.381655802967521,1.02278946677379,2700
"320","1","BLM1_fit_NoErrors","beta",0.0332027097685841,0.00752351939540498,0.0203592552348177,0.0287744127734022,0.0331956572690088,0.037454617505427,0.0462221511980195,1.00113106336967,3000
"321","1","BLM1_fit_NoErrors","deviance",-340.632011253027,13.0358601865268,-362.112498634157,-348.854822176301,-341.133969587547,-333.183497755188,-316.303065948604,1.01338227876207,2500
"322","1","BLM1_fit_NoErrors","tau",370.838470749997,56.7945390683198,266.802436900605,331.947240458428,367.818705166405,405.928456970045,487.271751415919,1.00479841619926,1800
"323","1","BLM1_fit","alpha",0.232280881182394,0.0995595476593775,0.0266541923312657,0.169711500230141,0.233185012413569,0.294849693333299,0.42456830006655,1.02826636605075,110
"324","1","BLM1_fit","beta",0.03253609485623,0.00823107417015669,0.0165284681711835,0.0274367524187369,0.0325277004385195,0.0376514406723655,0.0492779072511898,1.0498012920474,140
"325","1","BLM1_fit","deviance",-707.989358144327,18.2516150404647,-741.899575367197,-720.643645264808,-708.719602994556,-696.536445367359,-670.330895821407,1.00096142454568,3000
"326","1","BLM1_fit","tauy",365.421984790707,56.732432022745,262.236278900881,326.884737950144,363.423514636149,401.840566059441,483.454941178783,1.0005671809253,3000
"327","1","BLM1_fit_NoErrors","alpha",0.208768684368057,0.106304438601708,0.0358527531664609,0.147289836949057,0.209149289457938,0.26805512679623,0.38135662935192,1.01737311187218,3000
"328","1","BLM1_fit_NoErrors","beta",0.0344601016912311,0.00886433019856405,0.0203444925593386,0.0295640917232689,0.034473722206485,0.039500598863671,0.0488624023090903,1.02129189101476,3000
"329","1","BLM1_fit_NoErrors","deviance",-344.127016729879,14.6719706409923,-366.318674023928,-352.914281887897,-344.81273268954,-336.495458498564,-319.827473164183,1.00484627132201,3000
"330","1","BLM1_fit_NoErrors","tau",378.782270147924,58.0102681016256,276.019433963565,338.599010500937,375.79102619556,417.162824096813,497.640747063968,1.00180038819635,3000
"331","1","BLM1_fit","alpha",0.283585321475271,0.0862437401581549,0.129327320996239,0.221776079809641,0.277451199721823,0.340860769565574,0.469256928853096,1.03046183813112,70
"332","1","BLM1_fit","beta",0.0285312489182227,0.00720827122325254,0.0128440917922279,0.0238285404211798,0.0290305117170855,0.0336437218946314,0.0412614707779657,1.06823479532398,54
"333","1","BLM1_fit","deviance",-710.87200524065,18.3779000954822,-745.717988882186,-723.469592791949,-711.443192748029,-698.835728161121,-674.37547064321,1.00110935838752,3000
"334","1","BLM1_fit","tauy",365.211285892006,58.7026415413255,259.44552313305,324.116006291689,361.975594547626,402.132427461211,487.543695450279,1.00147510822163,2000
"335","1","BLM1_fit_NoErrors","alpha",0.245020834790532,0.0919221934337676,0.0842786794038851,0.187163138205768,0.243438578572398,0.300663612735824,0.406207916618559,1.01565235477108,3000
"336","1","BLM1_fit_NoErrors","beta",0.0318043789153469,0.00769945162542709,0.0186018591510998,0.0271421697664338,0.0319086923349019,0.0366182320431831,0.0452043434877151,1.01609584376987,3000
"337","1","BLM1_fit_NoErrors","deviance",-339.292457038353,14.5686059824446,-361.986825444173,-347.834856114352,-340.060140215294,-331.68004281321,-314.477599638536,1.01369384892171,3000
"338","1","BLM1_fit_NoErrors","tau",365.849535801993,56.7642752353457,261.574930979589,326.713959290395,363.56605067783,402.473298464455,483.758825646987,1.00579866887477,3000
"339","1","BLM1_fit","alpha",0.239659478925711,0.0760321726785759,0.0939600911176384,0.18518312518103,0.237962775461388,0.291135456112817,0.393930613418177,1.02724124354902,120
"340","1","BLM1_fit","beta",0.0323171428357211,0.00618902305459477,0.019516912023001,0.0281233869031133,0.0323615000044451,0.0367132713450025,0.0442035760327411,1.01973393453669,120
"341","1","BLM1_fit","deviance",-675.387331938706,18.449308926763,-708.675733655312,-688.709352204251,-676.253725889417,-663.167321882343,-637.124587894754,1.0005475050135,3000
"342","1","BLM1_fit","tauy",349.099979495,55.7154004859209,249.445180115665,310.10375699896,344.980618559633,385.328451819168,465.456089832677,1.00104878935415,3000
"343","1","BLM1_fit_NoErrors","alpha",0.204235346846096,0.0847621490667018,0.0511818904644916,0.151727023886161,0.20626098124592,0.257133513721628,0.358425849406773,1.00995872262947,2400
"344","1","BLM1_fit_NoErrors","beta",0.0353394037493619,0.0069091127044518,0.022841340185974,0.0311078301285329,0.0351819327467777,0.0396260490770547,0.0478433279219072,1.01113423141754,2200
"345","1","BLM1_fit_NoErrors","deviance",-332.683596523943,13.5630976967061,-354.588682790504,-340.50669609389,-333.373505253384,-325.638796881516,-308.695674350138,1.00756407318687,2600
"346","1","BLM1_fit_NoErrors","tau",352.339890440803,55.4188926627246,251.391263286306,315.222322166897,351.062106612932,386.051613705768,469.197416197486,1.00164909493994,3000
"347","1","BLM1_fit","alpha",0.200744324911268,0.0841589615413286,0.045568568190646,0.14454940696207,0.197354971065663,0.251861871102574,0.39255926171017,1.00272352749845,1800
"348","1","BLM1_fit","beta",0.0355202778846088,0.00694489052251398,0.0198510706575112,0.0313537043266882,0.0358240504626146,0.0401697826636715,0.048395560982915,1.00292789122436,1700
"349","1","BLM1_fit","deviance",-678.428726605147,18.1429373256763,-712.060671026527,-691.069247978169,-678.865914321009,-666.420595811999,-641.372074297617,1.00094341180423,3000
"350","1","BLM1_fit","tauy",361.253842830837,56.9973772955246,259.674011185316,322.461141821675,357.292008924308,398.060497453735,479.975925211667,1.00053870536059,3000
"351","1","BLM1_fit_NoErrors","alpha",0.174960660029088,0.0837310809631685,0.0147504239789758,0.121923938850147,0.17731359521779,0.228594528541237,0.329582100932245,1.00148905258435,2800
"352","1","BLM1_fit_NoErrors","beta",0.0377324875548895,0.00683391723251617,0.0248903072639132,0.033250167317987,0.0375829399833639,0.0420157041498913,0.0509752685270782,1.00123795883047,2700
"353","1","BLM1_fit_NoErrors","deviance",-340.54095880676,14.0324711194289,-362.925916064122,-349.275692084446,-341.34434188534,-332.634336513546,-315.459111947981,1.01744087405569,980
"354","1","BLM1_fit_NoErrors","tau",371.457089989027,57.8770487541382,266.439449318351,330.221131404192,370.00036289456,409.289306787137,492.966545740261,1.00848518966017,860
"355","1","BLM1_fit","alpha",0.231492191791021,0.083622165980602,0.0503374663192005,0.178221375345527,0.233228598912891,0.285898030750575,0.397043633088018,1.0711997777564,37
"356","1","BLM1_fit","beta",0.0328644196731184,0.00699880786780145,0.0190619552958996,0.0282227772670138,0.0327372248981595,0.0373342285292199,0.0479782229706524,1.07632724775193,36
"357","1","BLM1_fit","deviance",-705.057915936524,18.18838298854,-738.924688875641,-717.898572862655,-705.671966837885,-693.321410802346,-668.275120520614,1.00057871461199,3000
"358","1","BLM1_fit","tauy",366.767472922409,56.1590146281522,264.461629062727,329.08264428165,364.18776254789,401.731714756845,483.446462620479,1.00200331018073,3000
"359","1","BLM1_fit_NoErrors","alpha",0.225034917210648,0.117339827471646,0.0425281743645565,0.165407726713094,0.227108476721339,0.286854771204307,0.401964424706244,1.00532555270702,2200
"360","1","BLM1_fit_NoErrors","beta",0.0333928816152021,0.00988854997680435,0.0185268123980341,0.028159352198841,0.0332499987432939,0.0383610333098748,0.0486561379994751,1.00637893434419,2300
"361","1","BLM1_fit_NoErrors","deviance",-344.460930091782,15.079840945583,-367.985638311373,-353.082671110288,-345.289783502511,-336.928620898505,-318.365548783196,1.00618941653739,2400
"362","1","BLM1_fit_NoErrors","tau",380.155945521348,60.2646357040419,270.363056728316,339.422976989585,377.793738551707,417.234689330509,507.311136819862,1.00328488260324,2200
"363","1","BLM1_fit","alpha",0.244246387144782,0.102492306566834,0.0292189784111825,0.175248973423509,0.246095038298478,0.313252850980359,0.447379072385871,1.02355305344708,97
"364","1","BLM1_fit","beta",0.0317902493314337,0.00855793366575084,0.0148369209629231,0.0260463293552578,0.0316514195129939,0.0375468609063793,0.0497165324309356,1.02797759888926,110
"365","1","BLM1_fit","deviance",-672.003903183153,18.3714018217985,-706.559056936537,-684.431585491473,-672.670454175663,-660.582721446313,-633.8252894111,1.0010614698632,3000
"366","1","BLM1_fit","tauy",359.943943845178,56.3373384867105,260.049716049342,320.108184692585,357.208206345035,396.814388774456,475.346048332466,1.00758369088139,3000
"367","1","BLM1_fit_NoErrors","alpha",0.22662344942528,0.115371677595778,0.0341784272173335,0.163025349802352,0.227808602348029,0.294084029752387,0.412964660369776,1.00768608559232,3000
"368","1","BLM1_fit_NoErrors","beta",0.0332538153042237,0.00962390520736434,0.0176046875757477,0.0275769689517238,0.0331674175549545,0.0385429122861754,0.0492561610864597,1.00121715609612,3000
"369","1","BLM1_fit_NoErrors","deviance",-342.528330569556,15.1228203713752,-365.783878294552,-350.816996260001,-343.457457463205,-335.07792532429,-317.570833227688,1.00086656114313,3000
"370","1","BLM1_fit_NoErrors","tau",375.292035863608,59.1827618050754,269.156929991182,335.270131754234,372.993543730888,410.661761763919,499.439236960421,1.00086457139183,3000
"371","3","BLM1_fit","alpha",0.155072833056688,0.0119545031430599,0.134240499925436,0.148195352289097,0.155437801641472,0.16261257456899,0.175223706221021,1.10444864038625,230
"372","3","BLM1_fit","beta",0.0393019812160879,0.00106400894370194,0.0375430226088585,0.038652036617024,0.0392696634071259,0.0398932120179523,0.0411363660013316,1.0264615521996,190
"373","3","BLM1_fit","deviance",-5550.61292417124,45.9947020138827,-5639.50201895221,-5581.72270767338,-5551.00976346558,-5519.68262356798,-5457.22806695298,1.0010077431077,3000
"374","3","BLM1_fit","tauy",1319.1961396858,88.6891670527395,1160.86907415716,1263.9957757602,1318.23229930768,1375.02803463759,1483.10236984314,1.0542587950179,3000
"375","3","BLM1_fit_NoErrors","alpha",0.155939093439878,0.0123286571868577,0.138155722722842,0.149683924117605,0.156341186760113,0.162465487293926,0.174200966979322,1.03890636080021,3000
"376","3","BLM1_fit_NoErrors","beta",0.0392245585992835,0.000984816161315724,0.0376653132504408,0.0386648241429911,0.0392016149267397,0.0397606810539999,0.0408097828820631,1.01083344836539,3000
"377","3","BLM1_fit_NoErrors","deviance",-2664.76658629662,38.6661886104044,-2694.35266307727,-2677.27657518925,-2666.09415424202,-2655.74608827265,-2632.32210456359,1.04986662721805,3000
"378","3","BLM1_fit_NoErrors","tau",1317.1750971726,84.5442749363304,1167.1907193411,1265.00098812525,1316.3078935997,1372.07604972791,1469.36751780335,1.02131160203759,3000
"379","3","BLM1_fit","alpha",0.153705001181823,0.0088602592750244,0.136319713791914,0.148098151150698,0.153773365262667,0.159552600190562,0.169955737045654,1.01417269267694,270
"380","3","BLM1_fit","beta",0.0393903516621588,0.000762982480191131,0.0379926725027236,0.0388891206439241,0.0393831955321255,0.0398842446773184,0.0408780649515934,1.01133733166761,290
"381","3","BLM1_fit","deviance",-5521.3126961169,45.1345945025568,-5605.80598235078,-5552.56222834718,-5522.03625211779,-5490.03835292242,-5431.52566943254,1.00104488941155,3000
"382","3","BLM1_fit","tauy",1336.35092937666,87.5226543012091,1177.59033798591,1277.26567610342,1333.5728092532,1391.44973850435,1513.43308274073,1.00081193711893,3000
"383","3","BLM1_fit_NoErrors","alpha",0.154366369742187,0.00850575505138665,0.139073011298932,0.149107767579969,0.154375924682045,0.159707443655621,0.169935183189998,1.0077234578288,3000
"384","3","BLM1_fit_NoErrors","beta",0.0393349562509928,0.000748255312541447,0.0380040623000473,0.0388713445457074,0.0393359726367871,0.0397815253300405,0.0406785163668834,1.00623213751977,3000
"385","3","BLM1_fit_NoErrors","deviance",-2677.29776658682,36.9732412532604,-2708.24666790419,-2689.39401777648,-2679.06179435314,-2667.67262822415,-2644.28509022552,1.09566395946221,3000
"386","3","BLM1_fit_NoErrors","tau",1337.85300836029,85.1627608312703,1184.71100700147,1284.68855273474,1337.96275768435,1390.9675399517,1497.62529295998,1.03657240908169,3000
"387","3","BLM1_fit","alpha",0.165427136192559,0.0094723670122665,0.147236238759666,0.159923300630165,0.165734250986681,0.171748748264488,0.181766007170714,1.001445302379,2100
"388","3","BLM1_fit","beta",0.0383116942045571,0.00082572768975793,0.0369095113550045,0.0377698632055943,0.0382785797503382,0.0387991685234275,0.0399091075700938,1.00135822360295,2300
"389","3","BLM1_fit","deviance",-5579.87617611766,46.383856323399,-5671.61394311716,-5610.50247486583,-5580.27386965992,-5548.83796656568,-5487.10430283982,1.00061133180163,3000
"390","3","BLM1_fit","tauy",1292.41258161371,87.5203892887663,1132.03834793638,1235.40768127622,1292.20713572736,1347.32840087493,1464.89865352541,1.00704631780897,1800
"391","3","BLM1_fit_NoErrors","alpha",0.165620073513548,0.0104262371484294,0.149872165132827,0.160271849125451,0.165756438716203,0.17131401911458,0.181614443598071,1.06624819133896,830
"392","3","BLM1_fit_NoErrors","beta",0.0382772828287259,0.000867296277639627,0.0369045548901345,0.0378026045735182,0.0382657700307399,0.03873240516902,0.0396317522668984,1.01829470913515,810
"393","3","BLM1_fit_NoErrors","deviance",-2638.95445372545,39.2316348114705,-2668.59517527812,-2650.8264079844,-2640.41240338837,-2629.85562056584,-2608.08025872538,1.03709106136053,3000
"394","3","BLM1_fit_NoErrors","tau",1276.36807258425,82.3559007432408,1135.81549076022,1224.91707032248,1273.91148287164,1326.56953755949,1430.84157393023,1.00727362813235,3000
"395","3","BLM1_fit","alpha",0.166014887479522,0.00892551892337898,0.147961725567672,0.16051682556841,0.166129754929947,0.171927317385941,0.182411217667115,1.00408225078915,670
"396","3","BLM1_fit","beta",0.038291777755098,0.000762485714733165,0.0368995411832653,0.037780212744247,0.0382934619386554,0.0387713241132632,0.0398068584399147,1.00520041539429,520
"397","3","BLM1_fit","deviance",-5404.67599625657,45.6604765942774,-5493.70463951523,-5435.49071431497,-5404.7737789839,-5374.36966438037,-5314.30451089281,1.00173763949175,1600
"398","3","BLM1_fit","tauy",1351.41055635381,89.9645411043129,1182.42620791477,1295.88135484347,1351.64877775926,1408.84002520436,1521.74189979655,1.02840239399749,3000
"399","3","BLM1_fit_NoErrors","alpha",0.164617453733734,0.00990882668356693,0.149783360249851,0.15950127025593,0.164449754187609,0.169627636932577,0.179753298731543,1.02970537611019,740
"400","3","BLM1_fit_NoErrors","beta",0.0383995559790034,0.000930155935465327,0.0370867055906406,0.0379671520615606,0.0384136335775002,0.0388497130672014,0.0396960366543361,1.22536653985911,1100
"401","3","BLM1_fit_NoErrors","deviance",-2680.95938341547,42.8625475814516,-2711.34307979296,-2693.39011880231,-2683.03047507226,-2671.28666994851,-2648.54461222104,1.11240638472085,3000
"402","3","BLM1_fit_NoErrors","tau",1344.18308155163,86.3832896092639,1192.2018016667,1289.68159654138,1344.33349324824,1397.84484625833,1507.08941761603,1.04870165286707,3000
"403","3","BLM1_fit","alpha",0.163595664326443,0.00810190407087388,0.148711420273198,0.15831208622318,0.163558100789623,0.168933446288654,0.179437074181503,1.00272056812829,900
"404","3","BLM1_fit","beta",0.0386294190744539,0.000683414609221291,0.0372913054214365,0.038163590256521,0.0386359396803484,0.0390952737373533,0.0399117720520128,1.00324275871715,730
"405","3","BLM1_fit","deviance",-5557.73408025255,44.9539771538288,-5643.25593797724,-5587.89688107957,-5557.97274276876,-5528.34009777235,-5465.17599210838,1.00132945098889,2400
"406","3","BLM1_fit","tauy",1351.90028246335,92.82444203342,1183.59835751504,1293.35231213142,1349.81641011845,1409.6886760317,1527.7863965967,1.01130802017469,3000
"407","3","BLM1_fit_NoErrors","alpha",0.1637824586922,0.014564166681222,0.148565611230226,0.158407442189581,0.163413276242484,0.168672045093536,0.178137535528857,1.01936163497118,3000
"408","3","BLM1_fit_NoErrors","beta",0.0386047435284315,0.00128298114330582,0.0374016571740741,0.0381949055384643,0.0386346121405444,0.0390737689367632,0.0399129266777383,1.06338355767885,3000
"409","3","BLM1_fit_NoErrors","deviance",-2676.40718490721,47.1283158783724,-2708.83943169064,-2688.83659704751,-2678.39423358208,-2666.98273671341,-2644.32361974019,1.00518988040788,3000
"410","3","BLM1_fit_NoErrors","tau",1335.67885204417,88.3731724197773,1186.51101660312,1281.5717808013,1334.95867689273,1388.40666699501,1505.03638411106,1.00218845857246,3000
"411","3","BLM1_fit","alpha",0.164150174738035,0.0112741984517318,0.142959833169743,0.15667912083847,0.164186111121515,0.172031210508832,0.185389835568234,1.01291001410413,190
"412","3","BLM1_fit","beta",0.0384058403917824,0.000981582649877235,0.0366084158211178,0.0377218416333519,0.0384044173898041,0.0390485440879338,0.0402788563427538,1.01276722120247,190
"413","3","BLM1_fit","deviance",-5439.82418233992,46.2567759033586,-5532.56975388315,-5470.84891937055,-5439.81432398207,-5410.74960547144,-5347.10335320338,1.00223564701434,1200
"414","3","BLM1_fit","tauy",1325.37113136312,85.2137152628421,1167.83210746376,1268.5910723921,1322.91149507825,1380.27647476347,1495.88606474436,1.00256342571189,970
"415","3","BLM1_fit_NoErrors","alpha",0.163479750701363,0.0198493156125035,0.14427887086342,0.156993186231613,0.162977397150093,0.169361983024929,0.181517286412951,1.00836234032973,1500
"416","3","BLM1_fit_NoErrors","beta",0.0384475326323662,0.00178118589095337,0.0369001188126972,0.0379320399327549,0.0384932394931299,0.0390064046798412,0.040098087728714,1.06627009573531,2500
"417","3","BLM1_fit_NoErrors","deviance",-2673.01415940956,45.3757894223274,-2704.26695518306,-2685.58162051143,-2674.66553654786,-2663.5610602446,-2639.15499662805,1.0817376106889,3000
"418","3","BLM1_fit_NoErrors","tau",1330.78346120405,86.4011210469369,1178.31636289671,1276.88349232976,1329.38720743147,1384.17409841114,1493.43389882631,1.03413994819181,3000
"419","3","BLM1_fit","alpha",0.161745418300703,0.0100210937325219,0.144994522936204,0.155347076364945,0.161298599351557,0.167395488324916,0.180535420876917,1.01376305827039,930
"420","3","BLM1_fit","beta",0.0387177890795223,0.000877859861960655,0.0370877046228008,0.0382295946823283,0.0387532519880139,0.0392696448729181,0.0401687708173262,1.02798152355075,630
"421","3","BLM1_fit","deviance",-5462.63103660325,44.8637445825018,-5549.56023509243,-5493.20539599591,-5462.42415245673,-5432.49710936519,-5375.36203721237,1.0011879676518,2900
"422","3","BLM1_fit","tauy",1378.82487125701,92.5875171007834,1210.98357060137,1318.66008394032,1380.60552382667,1436.43622173374,1556.26967154655,1.04107491547098,1400
"423","3","BLM1_fit_NoErrors","alpha",0.161308637637274,0.0118391449916695,0.144053179452091,0.155305635634346,0.161393089897255,0.167172089146651,0.178312968700139,1.0340415588283,3000
"424","3","BLM1_fit_NoErrors","beta",0.038736798984671,0.000985741072131715,0.0372270141821741,0.0382233463357737,0.0387404191533167,0.0392691403839337,0.040215361028291,1.04101348198365,3000
"425","3","BLM1_fit_NoErrors","deviance",-2710.22297365115,36.7459983487433,-2742.69117595033,-2722.79338691924,-2711.73537606471,-2700.18356665952,-2675.25989333186,1.04352402840752,3000
"426","3","BLM1_fit_NoErrors","tau",1391.48432963038,90.4937044543751,1232.80922252582,1334.8282825117,1389.75825618521,1446.89871696119,1564.80301677954,1.01181234555931,3000
"427","3","BLM1_fit","alpha",0.159703657175135,0.0094642487580262,0.140949312980963,0.153573380777115,0.159530942163258,0.165801767380847,0.177905450360579,1.00163764037828,1800
"428","3","BLM1_fit","beta",0.0389821009694254,0.000823793949759295,0.0373697612696026,0.0384653722469369,0.03900351849128,0.039512732291601,0.0405708678395989,1.00216258387763,1200
"429","3","BLM1_fit","deviance",-5625.80027561602,45.5612730729121,-5712.09353078947,-5657.55109945849,-5626.78560040576,-5596.69051195344,-5534.37931150092,1.00058444162269,3000
"430","3","BLM1_fit","tauy",1353.42728645143,91.4552429313027,1187.28469118191,1296.25584530774,1351.42885562892,1409.27477867397,1538.2334098858,1.00325407296623,3000
"431","3","BLM1_fit_NoErrors","alpha",0.157434801136183,0.0123756977751924,0.141751511955202,0.151936694309568,0.157511391295222,0.163006328943131,0.173741537098537,1.0905348809983,3000
"432","3","BLM1_fit_NoErrors","beta",0.0391653465356992,0.00104349376930345,0.0377615436362495,0.0386742716441068,0.0391729230157494,0.0396448007279774,0.0405463179462455,1.02486780949117,3000
"433","3","BLM1_fit_NoErrors","deviance",-2685.92457123604,32.2679516901778,-2716.9368766232,-2698.5306813339,-2687.62666213106,-2675.22973795055,-2652.59283136978,1.12549076836315,3000
"434","3","BLM1_fit_NoErrors","tau",1350.94955276805,85.0154933706288,1200.50868809664,1294.12047944997,1349.80630054946,1406.97797085375,1513.37579571363,1.02543627471234,3000
"435","3","BLM1_fit","alpha",0.166977696947819,0.00789933250054885,0.15217758515449,0.161728482030491,0.166958824392099,0.171920050924507,0.183005329341841,1.00810280854324,290
"436","3","BLM1_fit","beta",0.0382661609641999,0.000672403322891545,0.0369038279553888,0.037838282460798,0.0382646880265206,0.0387237207029156,0.0395546543391564,1.00859707499214,250
"437","3","BLM1_fit","deviance",-5479.09473685571,45.7844105834834,-5567.45005424504,-5509.94283097474,-5480.35589777143,-5449.06890799696,-5388.78499975318,1.00081207296926,3000
"438","3","BLM1_fit","tauy",1290.21717826841,87.4805345876828,1132.75861527808,1233.6486081478,1288.99007045834,1345.31300307866,1460.68711833267,1.00599368852507,3000
"439","3","BLM1_fit_NoErrors","alpha",0.166715575313304,0.00810719637611342,0.151656550170013,0.161863617188163,0.166853368727175,0.171814021727299,0.181483561162915,1.01147633779123,1500
"440","3","BLM1_fit_NoErrors","beta",0.0382952071328021,0.000659997917764892,0.0370604732224948,0.0378665248826465,0.0382840600090792,0.0387080608996473,0.0395841672885425,1.00232338659493,1400
"441","3","BLM1_fit_NoErrors","deviance",-2639.39480411019,37.2964204516531,-2669.41069039467,-2651.31093079596,-2640.78644471108,-2629.73747886758,-2607.79653464407,1.09117609515173,3000
"442","3","BLM1_fit_NoErrors","tau",1277.40987178718,82.5662892871086,1132.69632055377,1225.24821634689,1275.70655917726,1329.58476853406,1436.85082845007,1.02695270789568,3000
"443","3","BLM1_fit","alpha",0.161084960936472,0.00841655425001901,0.145134153546258,0.156144736461197,0.161269199932592,0.166271782151384,0.176700179715098,1.01080532998415,480
"444","3","BLM1_fit","beta",0.0387575817278865,0.000747320306660237,0.0374001462064226,0.0382982760732975,0.0387353123665524,0.039188565104642,0.0401667037212333,1.00652245377199,420
"445","3","BLM1_fit","deviance",-5513.14131181118,46.4862242429926,-5602.28578647788,-5544.83920251248,-5513.71060756399,-5481.98196102172,-5423.24019596327,1.00171874741634,1600
"446","3","BLM1_fit","tauy",1347.15881128843,89.1874090825469,1184.05254257355,1290.9818570748,1345.70093395899,1402.35930352255,1523.03210055932,1.00800476710046,2300
"447","3","BLM1_fit_NoErrors","alpha",0.162007058713676,0.0141781456791949,0.147223081894447,0.156871620934744,0.161695592614764,0.166678731225022,0.175918832702597,1.00404427741937,3000
"448","3","BLM1_fit_NoErrors","beta",0.0386718828710759,0.0012869397332338,0.0374610603921995,0.0382675206369254,0.0387056148145607,0.039115875856199,0.0399368685647674,1.02148748128257,3000
"449","3","BLM1_fit_NoErrors","deviance",-2680.45422193987,48.2389534827658,-2712.08276220893,-2692.8014200173,-2682.21773475441,-2671.70884114796,-2647.16651775023,1.00442030699129,3000
"450","3","BLM1_fit_NoErrors","tau",1342.39675321309,88.5685076563684,1188.50060460659,1290.22032876185,1341.58652245426,1394.29772794993,1503.60793181502,1.00237709796469,2100
"451","5","BLM1_fit","alpha",0.0881367349539206,0.0622063983934716,-0.0344613709718727,0.0466558575358122,0.0880870614567553,0.129644098363417,0.213128770262423,1.00051702512757,3000
"452","5","BLM1_fit","beta",0.0408892746530273,0.00634919793323375,0.0282834237171911,0.0367352599500649,0.0409983140206072,0.0451131623890824,0.0529696917167609,1.00070033177878,3000
"453","5","BLM1_fit","deviance",-176.739497335777,8.82589940404955,-192.126584494428,-182.985500086526,-177.344358841866,-171.139215335703,-157.688163295533,1.00068385248969,3000
"454","5","BLM1_fit","tauy",85.6048593453957,28.0387850156146,39.1785227913111,64.9272297540961,83.009958551252,102.821361994857,149.865588338445,1.00152860270347,1900
"455","5","BLM1_fit_NoErrors","alpha",0.08636860372915,0.0652758995565565,-0.0375781577675776,0.0480123953697567,0.0859560929182503,0.125800992209324,0.209569533547953,1.00386646246154,2600
"456","5","BLM1_fit_NoErrors","beta",0.041164957869201,0.00662224933707603,0.0283358857085847,0.0372077756065244,0.0413259462400166,0.0451397370273111,0.0536449461265924,1.0044254963445,1600
"457","5","BLM1_fit_NoErrors","deviance",-49.4798736750632,7.24269672621645,-61.8752469840996,-54.4904932188913,-50.1083494265507,-45.037880716788,-34.1401051185951,1.00226403763545,1100
"458","5","BLM1_fit_NoErrors","tau",89.5858322304019,29.7918551847001,40.6059834776171,67.638038463068,86.8653627511289,107.564266601527,156.386966611533,1.00168334615796,1700
"459","5","BLM1_fit","alpha",0.0530207001606889,0.0647724734588819,-0.0739506100622007,0.011689837642397,0.0522435844865121,0.0950156014984835,0.180149540374879,1.00087505494068,3000
"460","5","BLM1_fit","beta",0.0445804089965954,0.00681153704860045,0.0313187542454174,0.0400491426851076,0.0446274707835184,0.0490848746023785,0.0581111313260134,1.00071851934878,3000
"461","5","BLM1_fit","deviance",-157.576775524669,8.87756089933818,-172.610020098672,-163.93182823161,-158.14468960914,-152.128022668948,-138.381281893632,1.00185519116832,1900
"462","5","BLM1_fit","tauy",86.5585880781753,29.1336883457086,38.0901082217818,65.8607350985304,83.0766934907804,104.452256462017,150.43633801131,1.00218967771679,1200
"463","5","BLM1_fit_NoErrors","alpha",0.051152361008225,0.0611711657740748,-0.0663508880365083,0.0125660428705608,0.0510355382726315,0.0910627276655441,0.169132292190265,1.00148285590211,2600
"464","5","BLM1_fit_NoErrors","beta",0.0447851591772362,0.00665961337743342,0.0325200003920476,0.0405348867535409,0.0448070509023122,0.048823054379411,0.0576582221368902,1.00178326492098,2400
"465","5","BLM1_fit_NoErrors","deviance",-49.8839620181,7.285379844204,-62.5178759844881,-54.9019482268511,-50.2580438592264,-45.5737450462499,-34.6613669207726,1.0008771778025,3000
"466","5","BLM1_fit_NoErrors","tau",90.1054548859455,30.3590044737647,40.1204889084463,68.931978270445,85.7822526997936,108.053144525955,158.704347263569,1.00061499484265,3000
