"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"98","Mineralogy","Full",NA,"Bayesian errors",0.158036110571299,0.0390114897946955
"99","Mineralogy","Full",NA,"Bayesian errors",0.150837347303542,0.03954071359136
"100","Mineralogy","Full",NA,"Bayesian errors",0.132518031735836,0.041113270367748
"101","Mineralogy","Full",NA,"Bayesian no errors",0.137976709593979,0.0406256215197096
"102","Mineralogy","Full",NA,"Bayesian no errors",0.153789042944946,0.0392741008806454
"103","Mineralogy","Full",NA,"Bayesian no errors",0.145877043045315,0.0399540359833919
"104","Mineralogy","Full",NA,"Bayesian no errors",0.152191775758993,0.0393591368528801
"105","Mineralogy","Full",NA,"Bayesian no errors",0.152719768518336,0.0393496998540442
"106","Mineralogy","Full",NA,"Bayesian no errors",0.142357326813478,0.0403269115890248
"107","Mineralogy","Full",NA,"Bayesian no errors",0.141449324342337,0.0404838559726331
"108","Mineralogy","Full",NA,"Bayesian no errors",0.139796123309399,0.0404265136887585
"109","Mineralogy","Full",NA,"Bayesian no errors",0.149758402714888,0.0397184497209252
"110","Mineralogy","Full",NA,"Bayesian no errors",0.136393626238204,0.0406787883014241
"111","Mineralogy","Full",NA,"Bayesian no errors",0.154734384674533,0.0391925225619688
"112","Mineralogy","Full",NA,"Bayesian no errors",0.146580770028743,0.0399781136066892
"113","Mineralogy","Full",NA,"Bayesian no errors",0.152285649752156,0.0393740194518558
"114","Mineralogy","Full",NA,"Bayesian no errors",0.146722279800513,0.0398772975955603
"115","Mineralogy","Full",NA,"Bayesian no errors",0.136421182090878,0.0408472112183235
"116","Mineralogy","Full",NA,"Bayesian no errors",0.141852251183091,0.0403376644075209
"117","Mineralogy","Full",NA,"Bayesian no errors",0.150546869937786,0.0395280456330397
"118","Mineralogy","Full",NA,"Bayesian no errors",0.157318559143987,0.0390646357429466
"119","Mineralogy","Full",NA,"Bayesian no errors",0.150316825044338,0.0395587631305543
"120","Mineralogy","Full",NA,"Bayesian no errors",0.131989610240414,0.0411447865620573
"121","Mineralogy","Full",4,"Bayesian mixed",0.233160660810347,0.0328713705281912
"122","Mineralogy","Full",1,"Bayesian mixed",0.201810610733105,0.0348949028819452
"123","Mineralogy","Full",3,"Bayesian mixed",0.158298931554155,0.0390788213692017
"124","Mineralogy","Full",5,"Bayesian mixed",0.173394479199188,0.0365439115905919
"125","Mineralogy","Full",2,"Bayesian mixed",0.0822134719763854,0.041788485761468
"126","Mineralogy","Full",4,"Bayesian mixed",0.253551394239187,0.0309861780946854
"127","Mineralogy","Full",1,"Bayesian mixed",0.217903831664858,0.0333546986427326
"128","Mineralogy","Full",3,"Bayesian mixed",0.145468029961634,0.0400725162556856
"129","Mineralogy","Full",5,"Bayesian mixed",0.171717570768582,0.0365494011870879
"130","Mineralogy","Full",2,"Bayesian mixed",0.0877889681240337,0.0413704241667364
"131","Mineralogy","Full",4,"Bayesian mixed",0.264361382093233,0.0300216767584925
"132","Mineralogy","Full",1,"Bayesian mixed",0.200220283151505,0.0348927933460162
"133","Mineralogy","Full",3,"Bayesian mixed",0.154694385431642,0.0395603868496395
"134","Mineralogy","Full",5,"Bayesian mixed",0.176621807450171,0.0362092552412918
"135","Mineralogy","Full",2,"Bayesian mixed",0.0823086060874861,0.0417548942554412
"136","Mineralogy","Full",4,"Bayesian mixed",0.257617823151293,0.0304454890181284
"137","Mineralogy","Full",1,"Bayesian mixed",0.208215014619629,0.0341688152110727
"138","Mineralogy","Full",3,"Bayesian mixed",0.147003044535353,0.0398997282561713
"139","Mineralogy","Full",5,"Bayesian mixed",0.175599826500911,0.0361948099593128
"140","Mineralogy","Full",2,"Bayesian mixed",0.0852034243488132,0.0413704371847908
"141","Mineralogy","Full",4,"Bayesian mixed",0.249692922094333,0.0312735413079027
"142","Mineralogy","Full",1,"Bayesian mixed",0.210447171146302,0.034094523932703
"143","Mineralogy","Full",3,"Bayesian mixed",0.163327139855644,0.0386898918494427
"144","Mineralogy","Full",5,"Bayesian mixed",0.172747645474051,0.0366834634084085
"145","Mineralogy","Full",2,"Bayesian mixed",0.085307772164509,0.04162329104526
"146","Mineralogy","Full",4,"Bayesian mixed",0.227847592980529,0.0331835727924856
"147","Mineralogy","Full",1,"Bayesian mixed",0.192885645462637,0.0356601735912158
"148","Mineralogy","Full",3,"Bayesian mixed",0.152910553433012,0.0394675359621001
"149","Mineralogy","Full",5,"Bayesian mixed",0.178691323888997,0.0360706414476422
"150","Mineralogy","Full",2,"Bayesian mixed",0.0848341082903237,0.0417343313434177
"151","Mineralogy","Full",4,"Bayesian mixed",0.237640353049936,0.0321661906878223
"152","Mineralogy","Full",1,"Bayesian mixed",0.190064619343535,0.0358750096042707
"153","Mineralogy","Full",3,"Bayesian mixed",0.160010855546218,0.0388035717997683
"154","Mineralogy","Full",5,"Bayesian mixed",0.172464221914137,0.0365760994608719
"155","Mineralogy","Full",2,"Bayesian mixed",0.0823350782026332,0.0420721969491146
"156","Mineralogy","Full",4,"Bayesian mixed",0.229490573652803,0.0327831726610177
"157","Mineralogy","Full",1,"Bayesian mixed",0.200285974976594,0.0349143033823111
"158","Mineralogy","Full",3,"Bayesian mixed",0.157711610145253,0.0389175917253338
"159","Mineralogy","Full",5,"Bayesian mixed",0.168372918490189,0.0373877554276524
"160","Mineralogy","Full",2,"Bayesian mixed",0.0816289165360491,0.0420165357506399
"161","Mineralogy","Full",4,"Bayesian mixed",0.233384647938846,0.03245208268557
"162","Mineralogy","Full",1,"Bayesian mixed",0.22073793461468,0.0332005764302621
"163","Mineralogy","Full",3,"Bayesian mixed",0.172740426073487,0.0378568916729665
"164","Mineralogy","Full",5,"Bayesian mixed",0.175381966721393,0.0359568535633517
"165","Mineralogy","Full",2,"Bayesian mixed",0.0811076277775225,0.0417288155186113
"166","Mineralogy","Full",4,"Bayesian mixed",0.253366597353149,0.0312085026554271
"167","Mineralogy","Full",1,"Bayesian mixed",0.19972325609209,0.0349566081059256
"168","Mineralogy","Full",3,"Bayesian mixed",0.159503906210381,0.0388579995786169
"169","Mineralogy","Full",5,"Bayesian mixed",0.169272787977719,0.036901159076584
"170","Mineralogy","Full",2,"Bayesian mixed",0.0818371048142825,0.0420999102732019
"171","Mineralogy","Full",4,"Bayesian mixed",0.250258808031851,0.0314440108667809
"172","Mineralogy","Full",1,"Bayesian mixed",0.213471874960451,0.0338777726157887
"173","Mineralogy","Full",3,"Bayesian mixed",0.169063566139679,0.0383058774362895
"174","Mineralogy","Full",5,"Bayesian mixed",0.177405391721941,0.0360486763975412
"175","Mineralogy","Full",2,"Bayesian mixed",0.083630333280618,0.041538520080807
"176","Mineralogy","Full",4,"Bayesian mixed",0.261245203278437,0.0303436333076996
"177","Mineralogy","Full",1,"Bayesian mixed",0.203711785193273,0.0346860817638677
"178","Mineralogy","Full",3,"Bayesian mixed",0.164115674643258,0.0383592066063092
"179","Mineralogy","Full",5,"Bayesian mixed",0.170213358248169,0.0369136265019638
"180","Mineralogy","Full",2,"Bayesian mixed",0.0801686313630007,0.0419935111720962
"181","Mineralogy","Full",4,"Bayesian mixed",0.211560511764212,0.0344091075374806
"182","Mineralogy","Full",1,"Bayesian mixed",0.207329626619152,0.0343245321712642
"183","Mineralogy","Full",3,"Bayesian mixed",0.170651975235399,0.0378944353845944
"184","Mineralogy","Full",5,"Bayesian mixed",0.166050247536054,0.0377124293339068
"185","Mineralogy","Full",2,"Bayesian mixed",0.0834455787454456,0.0415881476137095
"186","Mineralogy","Full",4,"Bayesian mixed",0.236431660040414,0.0326191327169556
"187","Mineralogy","Full",1,"Bayesian mixed",0.191760324103938,0.035672166297433
"188","Mineralogy","Full",3,"Bayesian mixed",0.16039725586485,0.0387059374745821
"189","Mineralogy","Full",5,"Bayesian mixed",0.175713629140754,0.0363499043614411
"190","Mineralogy","Full",2,"Bayesian mixed",0.0857177122795411,0.0412402273291841
"191","Mineralogy","Full",4,"Bayesian mixed",0.262895238136147,0.030053912410231
"192","Mineralogy","Full",1,"Bayesian mixed",0.191968313727547,0.0357280290991008
"193","Mineralogy","Full",3,"Bayesian mixed",0.165644829491032,0.0383593953724666
"194","Mineralogy","Full",5,"Bayesian mixed",0.174411422127091,0.0362838621164547
"195","Mineralogy","Full",2,"Bayesian mixed",0.0843924559370139,0.0413907538089573
"196","Mineralogy","Full",4,"Bayesian mixed",0.247165074177043,0.0313333548811198
"197","Mineralogy","Full",1,"Bayesian mixed",0.207818245435644,0.0343049885278599
"198","Mineralogy","Full",3,"Bayesian mixed",0.170225170406586,0.0380906237256277
"199","Mineralogy","Full",5,"Bayesian mixed",0.172646211462871,0.0368485487449142
"200","Mineralogy","Full",2,"Bayesian mixed",0.0773722534268245,0.0423662726035615
"201","Mineralogy","Full",4,"Bayesian mixed",0.227863037692485,0.033093866725111
"202","Mineralogy","Full",1,"Bayesian mixed",0.19847529902819,0.0350867024510166
"203","Mineralogy","Full",3,"Bayesian mixed",0.144305347005188,0.0402193013743478
"204","Mineralogy","Full",5,"Bayesian mixed",0.175137976459964,0.0360625907094954
"205","Mineralogy","Full",2,"Bayesian mixed",0.0803904793241902,0.0420964342199526
"206","Mineralogy","Full",4,"Bayesian mixed",0.254043329524535,0.0309034964977753
"207","Mineralogy","Full",1,"Bayesian mixed",0.209540030739665,0.0341555123823824
"208","Mineralogy","Full",3,"Bayesian mixed",0.163337218071455,0.0385033779792615
"209","Mineralogy","Full",5,"Bayesian mixed",0.174120573934937,0.0363224925718144
"210","Mineralogy","Full",2,"Bayesian mixed",0.0806902895928627,0.042238788523844
"211","Mineralogy","Full",4,"Bayesian mixed",0.262363156062111,0.0303302544649095
"212","Mineralogy","Full",1,"Bayesian mixed",0.214083535284131,0.033686050526741
"213","Mineralogy","Full",3,"Bayesian mixed",0.160698209786064,0.038726009778219
"214","Mineralogy","Full",5,"Bayesian mixed",0.161967267412413,0.0381554641315245
"215","Mineralogy","Full",2,"Bayesian mixed",0.0826003441558903,0.0418487403700084
"216","Mineralogy","Full",4,"Bayesian mixed",0.232667577143592,0.0327250863819574
"217","Mineralogy","Full",1,"Bayesian mixed",0.207205898550468,0.0344541075204816
"218","Mineralogy","Full",3,"Bayesian mixed",0.168876908715667,0.0382824006309101
"219","Mineralogy","Full",5,"Bayesian mixed",0.177476745860718,0.0359096424589702
"220","Mineralogy","Full",2,"Bayesian mixed",0.0846040182672316,0.0417813568274546
"221","Mineralogy","4",NA,"York",0.187906259295547,0.0335422817814857
"222","Mineralogy","4",NA,"York",0.184765518166208,0.0343077451695272
"223","Mineralogy","4",NA,"York",0.182826430483888,0.0352320493600772
"224","Mineralogy","4",NA,"York",0.160915535060197,0.0379594689635598
"225","Mineralogy","4",NA,"York",0.187882011437208,0.0348555329779558
"226","Mineralogy","4",NA,"York",0.177969744613146,0.0357336355277723
"227","Mineralogy","4",NA,"York",0.180026115291862,0.0350749429883756
"228","Mineralogy","4",NA,"York",0.182629596190765,0.0340582882497884
"229","Mineralogy","4",NA,"York",0.188636727782106,0.0343019270609572
"230","Mineralogy","4",NA,"York",0.184722798974345,0.0353743417787465
"231","Mineralogy","4",NA,"York",0.18684457068341,0.0342877062757257
