"","dataset","Model","parameter","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"10454","3","BLM1_fit_NoErrors","zloglik[58]",2.88361360560227,0.0704446121257838,2.81984453442757,2.86418825939769,2.88626178491931,2.90823942460009,2.94577698704171,1.21103449520766,1500
"10455","3","BLM1_fit_NoErrors","zloglik[59]",2.68610993386149,0.0569484245951276,2.6223781657879,2.66505002346052,2.68836658208945,2.71020245514348,2.75303379449024,1.19543322242102,1500
"10456","3","BLM1_fit_NoErrors","zloglik[60]",1.40174580605916,0.113312064868378,1.18193135818686,1.33065064203944,1.40305320725517,1.47561978284738,1.60700808126861,1.00759324397935,890
"10457","3","BLM1_fit_NoErrors","zloglik[61]",2.85613091965535,0.0602490913833399,2.79862448005785,2.83736953035411,2.85888538273099,2.87910121665111,2.91259701343339,1.21524014371856,1500
"10458","3","BLM1_fit_NoErrors","zloglik[62]",2.89283097936343,0.068276919805897,2.82933915769833,2.87319465578717,2.89570762181475,2.91773238239167,2.95567717937827,1.21656550012515,1500
"10459","3","BLM1_fit_NoErrors","zloglik[63]",1.60879073136438,0.0995163740963012,1.42128095810447,1.54877712604582,1.60932671121524,1.67130206620004,1.78487577984462,1.022987300632,890
"10460","3","BLM1_fit_NoErrors","zloglik[64]",2.9972096152554,0.0717710639680116,2.93852330175945,2.98009135837485,3.00061024049424,3.02051251827725,3.05533486556308,1.17604970711752,1500
"10461","3","BLM1_fit_NoErrors","zloglik[65]",2.96498979207602,0.0683214364768183,2.90795462317041,2.9467690581617,2.96751220099216,2.98760754410395,3.02327032959857,1.22686585267926,1500
"10462","3","BLM1_fit_NoErrors","zloglik[66]",2.96599071815315,0.0642193230299809,2.90889788406929,2.94827406954238,2.96829398637865,2.98963400392862,3.02293790012948,1.21908886972548,1500
"10463","3","BLM1_fit_NoErrors","zloglik[67]",2.77237819962152,0.0648839417099434,2.71200524224287,2.75205732270406,2.77518731247229,2.79665926147324,2.83350800312268,1.23390075329242,1500
"10464","3","BLM1_fit_NoErrors","zloglik[68]",2.8859779483893,0.0671941408349421,2.82897239054934,2.8671685617747,2.88856651526411,2.90935095965383,2.94539116269381,1.23011959182232,1500
"10465","3","BLM1_fit_NoErrors","zloglik[69]",1.38138913999323,0.103786534015433,1.17886651792199,1.31552948649343,1.38113437805087,1.4479248797193,1.57114562378035,1.0096051684448,1100
"10466","3","BLM1_fit_NoErrors","zloglik[70]",2.90659145896427,0.109442778243414,2.78234391189936,2.88078746580869,2.91490039013838,2.94646238130681,3.00474301432182,1.24296989093734,1500
"10467","3","BLM1_fit_NoErrors","zloglik[71]",2.95252316908049,0.0641165245506237,2.89751252955966,2.93505205962424,2.95540027412081,2.97542352051138,3.00753846163243,1.21707180935897,1500
"10468","3","BLM1_fit_NoErrors","zloglik[72]",2.8924446636075,0.069512803029108,2.8232565842738,2.87240877412547,2.89620831971126,2.91860117833782,2.95994077640982,1.15531104532734,1500
"10469","3","BLM1_fit_NoErrors","zloglik[73]",3.01449156525099,0.0669978791056396,2.95647645850996,2.99689076009545,3.01762136451611,3.03700275354348,3.07179034214744,1.22326979074209,1500
"10470","3","BLM1_fit_NoErrors","zloglik[74]",2.54052137453196,0.0748270339282227,2.43923957391692,2.51053379902419,2.54310922219618,2.57424477935804,2.63454087605073,1.16583478753918,1500
"10471","3","BLM1_fit_NoErrors","zloglik[75]",3.01451642232876,0.0680173367620208,2.95679414865664,2.99692283660414,3.01814918715706,3.03708785940956,3.07215819220087,1.21776121108035,1500
"10472","3","BLM1_fit_NoErrors","zloglik[76]",2.59030620806376,0.0588889303344089,2.51343701886611,2.56700738829056,2.59265934057939,2.61801194077068,2.6667533018049,1.15731436377507,1500
"10473","3","BLM1_fit_NoErrors","zloglik[77]",2.8065347340533,0.0736302185106718,2.73228148681705,2.78357567750924,2.80952106780133,2.83530870689176,2.8788977062588,1.18737381945924,1500
"10474","3","BLM1_fit_NoErrors","zloglik[78]",2.85613091965535,0.0602490913833399,2.79862448005785,2.83736953035411,2.85888538273099,2.87910121665111,2.91259701343339,1.21524014371856,1500
"10475","3","BLM1_fit_NoErrors","zloglik[79]",3.01207419655629,0.0678516444714836,2.95522966108555,2.99412280864482,3.01483357465922,3.03423630270871,3.06905280980214,1.22585954289464,1500
"10476","3","BLM1_fit_NoErrors","zloglik[80]",2.81160467767383,0.15357901613343,2.61780858481406,2.76993081509241,2.82575246219281,2.8729431114493,2.95614756635818,1.08614104413769,1500
"10477","3","BLM1_fit_NoErrors","zloglik[81]",2.98462581816751,0.0651117645464282,2.92844425912225,2.96729929051944,2.98703702639524,3.0078712075813,3.03986646163672,1.22104723268578,1500
"10478","3","BLM1_fit_NoErrors","zloglik[82]",2.95925821604218,0.0640150234566029,2.90262542895925,2.94173853523765,2.96194215494415,2.98220549570801,3.01358766856681,1.21968469569429,1500
"10479","3","BLM1_fit_NoErrors","zloglik[83]",2.87592057262204,0.0609980780514241,2.8179563091705,2.85764774569834,2.87823550596534,2.89867583774332,2.93094055607674,1.21557742847927,1500
"10480","3","BLM1_fit_NoErrors","zloglik[84]",3.01605096141875,0.0707154220653847,2.95766680441115,2.99835766877524,3.01951076190686,3.0392674230792,3.07384391065229,1.20033376962069,1500
"10481","3","BLM1_fit_NoErrors","zloglik[85]",2.98046217982284,0.0703117560926895,2.92354886601727,2.96292708264483,2.9837531049462,3.00329212125982,3.03931161992849,1.21431898563553,1500
"10482","3","BLM1_fit_NoErrors","zloglik[86]",3.0140096996711,0.0677945390798203,2.95615625419907,2.99649203383771,3.01741241956868,3.03663359666626,3.07172410117223,1.21875315266014,1500
"10483","3","BLM1_fit_NoErrors","zloglik[87]",3.01400423870335,0.0697285388811182,2.95607306823222,2.99663726924932,3.01768229553038,3.03630533275771,3.07204446326157,1.20485650989177,1500
"10484","3","BLM1_fit_NoErrors","zloglik[88]",1.77392824604427,0.100444875427176,1.58781821367618,1.71476861286975,1.77598067565302,1.83641845684762,1.94913242062844,1.029314569763,890
"10485","3","BLM1_fit_NoErrors","zloglik[89]",2.78667813830765,0.0660412183332878,2.72255374186907,2.76668511597541,2.789431113093,2.81176025522386,2.84847549302172,1.23024765585685,1500
"10486","3","BLM1_fit_NoErrors","zloglik[90]",2.87691155014107,0.296927867046007,2.63830560909435,2.83452929322554,2.90726573620346,2.9619257513884,3.02900209445732,1.07758684430993,1500
"10487","3","BLM1_fit_NoErrors","zloglik[91]",2.99729838310783,0.0681874293281636,2.93976924032503,2.97908768840726,3.00008214244618,3.01962293788058,3.05523941705636,1.22670742865404,1500
"10488","3","BLM1_fit_NoErrors","zloglik[92]",3.00603714550517,0.0679901770614779,2.94596591412069,2.98823361443683,3.00929955207659,3.02961512410557,3.06393205836202,1.2003065247291,1500
"10489","3","BLM1_fit_NoErrors","zloglik[93]",2.77939935628153,0.0593966003874163,2.71719375456342,2.76034045982446,2.78165884191727,2.80239725827941,2.83985496458158,1.2010082954193,1500
"10490","3","BLM1_fit_NoErrors","zloglik[94]",2.97973533289381,0.0678424040531541,2.92227253139777,2.96162617810551,2.9822777335166,3.00217286069736,3.03775592327375,1.22896709509887,1500
"10491","3","BLM1_fit_NoErrors","zloglik[95]",3.00235343980494,0.0665065199500894,2.94656267483325,2.98486188541216,3.00570875271139,3.0251472744806,3.05874905861004,1.22000697803066,1500
"10492","3","BLM1_fit_NoErrors","zloglik[96]",2.8924446636075,0.069512803029108,2.8232565842738,2.87240877412547,2.89620831971126,2.91860117833782,2.95994077640982,1.15531104532734,1500
"10493","3","BLM1_fit_NoErrors","zloglik[97]",2.02268873751107,0.0749400984738141,1.88690212409932,1.97650631438014,2.02479113931741,2.07059231573076,2.15477950922248,1.01272951090601,870
"10494","3","BLM1_fit_NoErrors","zloglik[98]",2.74148518587388,0.0617799715404399,2.6711152378674,2.72140106091213,2.74409222814749,2.7672304857896,2.8101459343018,1.17343858398227,1500
"10495","3","BLM1_fit_NoErrors","zloglik[99]",1.93111019195696,0.0724307151939213,1.79678593559823,1.88456750686577,1.93205611062211,1.98030048678674,2.05763635801832,1.01113945813598,730
"10496","3","BLM1_fit_NoErrors","zloglik[100]",3.01625305709764,0.0675412740105986,2.95762755930608,2.99849730214029,3.01958768218252,3.03871497143884,3.07351932032207,1.22248561412701,1500
"10497","3","BLM1_fit_NoErrors","zloglik[101]",2.13775862537443,0.0641329251103539,2.02191199698947,2.0997864678185,2.13767470760193,2.18020042461039,2.2457952046763,1.04077756259549,850
"10498","3","BLM1_fit_NoErrors","zloglik[102]",2.96754988114489,0.0702349321085087,2.90709634715937,2.9491277680983,2.97020805226401,2.99286850587625,3.02845270593407,1.20113605831451,1500
"10499","3","BLM1_fit_NoErrors","zloglik[103]",1.49687097418797,0.103898485193626,1.29817755649135,1.43141699459691,1.49752504669086,1.56382048294884,1.68330193967554,1.01457928254594,910
"10500","3","BLM1_fit_NoErrors","zloglik[104]",3.01207419655629,0.0678516444714836,2.95522966108555,2.99412280864482,3.01483357465922,3.03423630270871,3.06905280980214,1.22585954289464,1500
"10501","3","BLM1_fit_NoErrors","zloglik[105]",2.99729838310783,0.0681874293281636,2.93976924032503,2.97908768840726,3.00008214244618,3.01962293788058,3.05523941705636,1.22670742865404,1500
"10502","3","BLM1_fit_NoErrors","zloglik[106]",2.97987659944789,0.0668845597151471,2.91950691113906,2.96177770052622,2.98307436493542,3.00414666599892,3.03992540434278,1.19800409623819,1500
"10503","3","BLM1_fit_NoErrors","zloglik[107]",2.98687057547969,0.0672303728119792,2.93028443246072,2.96964050215005,2.98978590211185,3.01022592434903,3.04276986400989,1.20783756857979,1500
"10504","3","BLM1_fit_NoErrors","zloglik[108]",2.96599071815315,0.0642193230299809,2.90889788406929,2.94827406954238,2.96829398637865,2.98963400392862,3.02293790012948,1.21908886972548,1500
"10505","3","BLM1_fit_NoErrors","zloglik[109]",2.84285085355451,0.0673091865508601,2.78052182727308,2.82383799222706,2.84592353173682,2.86707362349698,2.90301919828821,1.22712483026821,1500
"10506","3","BLM1_fit_NoErrors","zloglik[110]",2.99581709885683,0.0725081251319249,2.9385275252258,2.9782052433924,2.99948400905695,3.01914912079472,3.05481424270919,1.19718172524032,1500
"10507","3","BLM1_fit_NoErrors","zloglik[111]",2.97711135889833,0.0764913956197661,2.91570431764178,2.95837892230776,2.9810688788659,3.00128411787035,3.03893661615979,1.16784367222625,1500
"10508","3","BLM1_fit_NoErrors","zloglik[112]",1.97615166293988,0.0747677014751642,1.85047679347048,1.93450003036609,1.97893794604043,2.02134127388443,2.09741177088135,1.10857339954068,1400
"10509","3","BLM1_fit_NoErrors","zloglik[113]",2.94640978729413,0.0673926101915162,2.88833438418364,2.92807740845542,2.94850354302386,2.9690072297387,3.00454195663386,1.23100998258816,1500
"10510","3","BLM1_fit_NoErrors","zloglik[114]",2.96721920257185,0.182936784090562,2.83736690871788,2.9477322323008,2.9827629816632,3.00944444222402,3.05630919164863,1.11577805238062,1500
"10511","3","BLM1_fit_NoErrors","zloglik[115]",2.95305700980592,0.0676534064662681,2.8949515288518,2.93468379144375,2.95522318008206,2.97555683248255,3.01082950134603,1.23007012174878,1500
"10512","3","BLM1_fit_NoErrors","zloglik[116]",1.91107903061514,0.0767526476180894,1.76829875658306,1.86276473324416,1.91277722646946,1.96212069047141,2.05036492008113,1.00752513016931,750
"10513","3","BLM1_fit_NoErrors","zloglik[117]",2.99615684575098,0.0754078362678749,2.93410347650482,2.97781205182168,2.99914504186437,3.02064670683241,3.05723612784003,1.14451956822841,1500
"10514","3","BLM1_fit_NoErrors","zloglik[118]",2.94654421098397,0.067239334972467,2.88603700430324,2.92798966083591,2.94997760315132,2.97018744187951,3.0046045291562,1.19142856644877,1500
"10515","3","BLM1_fit_NoErrors","zloglik[119]",2.70453194645397,0.0586754438387085,2.63697533671404,2.68390056361178,2.70686953356546,2.72960855754614,2.7705741153272,1.18705007281629,1500
"10516","3","BLM1_fit_NoErrors","zloglik[120]",2.88381774991264,0.0665824033959969,2.81751871938829,2.86409724346974,2.88752988824365,2.90892404223734,2.94855606280704,1.17576451617927,1500
"10517","3","BLM1_fit_NoErrors","zloglik[121]",3.01495784140849,0.0674208858811677,2.95670370418893,2.997262387486,3.01840986901186,3.03727136206832,3.07247428213936,1.22180599116773,1500
"10518","3","BLM1_fit_NoErrors","zloglik[122]",3.01652465491011,0.0698994981071622,2.95807674143653,2.99836218066614,3.01949995525718,3.03968632547044,3.0738024241627,1.20921784402274,1500
"10519","3","BLM1_fit_NoErrors","zloglik[123]",1.32787627466518,0.116557938907773,1.10770520636483,1.25236013870607,1.32902625987131,1.40615100097474,1.54031635120029,1.00299425274928,670
"10520","3","BLM1_fit_NoErrors","zloglik[124]",2.74148518587388,0.0617799715404399,2.6711152378674,2.72140106091213,2.74409222814749,2.7672304857896,2.8101459343018,1.17343858398227,1500
"10521","3","BLM1_fit_NoErrors","zloglik[125]",2.92706113461672,0.0703920307273899,2.85878956658485,2.90842694556903,2.93044506779827,2.95258109982571,2.9920214707192,1.15897463662712,1500
"10522","3","BLM1_fit_NoErrors","zloglik[126]",1.4994665558343,0.0967939990961699,1.31531032725387,1.43410558970282,1.50131344455351,1.56543093611615,1.67698467608875,1.00358839877874,650
"10523","3","BLM1_fit_NoErrors","zloglik[127]",2.27071838681296,0.0705531371706232,2.15278687168734,2.23391652248505,2.27393194168479,2.31277279604259,2.38747393432994,1.04160064851074,1400
"10524","3","BLM1_fit_NoErrors","zloglik[128]",2.49855375036299,0.056214721755518,2.41946833933069,2.4726225037414,2.50127854508356,2.52739262761301,2.57910332470448,1.15381493733723,1500
"10525","3","BLM1_fit_NoErrors","zloglik[129]",3.01106097036609,0.067144590367046,2.95379354503891,2.99331798545706,3.01409223297013,3.03376463208448,3.06804011578076,1.22065529659723,1500
"10526","3","BLM1_fit_NoErrors","zloglik[130]",2.35839440527149,0.0664877814341415,2.26228326664874,2.3299621626396,2.36069029724943,2.39117880828144,2.44754527776548,1.1931790507824,1500
"10527","3","BLM1_fit_NoErrors","zloglik[131]",1.73166877526244,0.0858859131308753,1.56958169004677,1.68064163047124,1.73331568226322,1.78582984380897,1.88044943639649,1.04972263480956,1100
"10528","3","BLM1_fit_NoErrors","zloglik[132]",2.88423006366123,0.0681362660786994,2.82490982210123,2.86561132239861,2.88641611925669,2.90784338821554,2.94345191042453,1.22490434928192,1500
"10529","3","BLM1_fit_NoErrors","zloglik[133]",2.91529187635513,0.070493360521195,2.84618247816638,2.89609438148603,2.91873119679341,2.94103889884708,2.98121172457224,1.15440240223592,1500
"10530","3","BLM1_fit_NoErrors","zloglik[134]",2.07669945521516,0.0881810204934747,1.92485295523205,2.03010371839251,2.08059409686043,2.12758546547377,2.22338768663741,1.07573560926428,970
"10531","3","BLM1_fit_NoErrors","zloglik[135]",2.98046217982284,0.0703117560926895,2.92354886601727,2.96292708264483,2.9837531049462,3.00329212125982,3.03931161992849,1.21431898563553,1500
"10532","3","BLM1_fit_NoErrors","zloglik[136]",1.38545555904669,0.10103824213648,1.19883222064654,1.32047355688746,1.38731316070884,1.45208296849411,1.56838086002576,1.00928096729003,1400
"10533","3","BLM1_fit_NoErrors","zloglik[137]",1.98893226144458,0.0716760173951476,1.85674225305351,1.94372220877114,1.99068313223725,2.03661606682348,2.11622441588165,1.01410980392455,780
"10534","3","BLM1_fit_NoErrors","zloglik[138]",2.70073456348656,0.0581804387450448,2.63420178388134,2.67998360032563,2.70298386490377,2.72503153227789,2.76559964484493,1.18978423622055,1500
"10535","3","BLM1_fit_NoErrors","zloglik[139]",2.85836974765949,0.0668127406857807,2.79930840109065,2.83961601672305,2.86103523427535,2.88241519422373,2.91817963059323,1.23062767970988,1500
"10536","3","BLM1_fit_NoErrors","zloglik[140]",3.01415618822331,0.0680030708941385,2.95715584012736,2.99589328508848,3.01694171199843,3.03672242122186,3.07046696527046,1.22469204331842,1500
"10537","3","BLM1_fit_NoErrors","zloglik[141]",2.91335601744981,0.0670883260898198,2.85742715327978,2.89501822782472,2.91561758379403,2.93632747169277,2.97286693800982,1.23173677158162,1500
"10538","3","BLM1_fit_NoErrors","zloglik[142]",1.31650624635375,0.110334785814026,1.10436477858435,1.24549827178463,1.31617164836548,1.38828458683874,1.51949287715469,1.0067584953865,1000
"10539","3","BLM1_fit_NoErrors","zloglik[143]",3.00925333108313,0.0666844696537995,2.95075475386415,2.99123893007015,3.01182371568396,3.03224898472189,3.06643441039508,1.21793218117681,1500
"10540","3","BLM1_fit_NoErrors","zloglik[144]",2.47214869945141,0.0640635453980431,2.37717786420452,2.44265932180612,2.47513378963701,2.50615785537764,2.56620829160299,1.09907431957294,1500
"10541","3","BLM1_fit_NoErrors","zloglik[145]",0.569077415401687,0.157809166959237,0.271371788241328,0.465151512458646,0.567690662050882,0.671264571294764,0.864215199514407,1.00434706921414,1200
"10542","3","BLM1_fit_NoErrors","zloglik[146]",2.55031273729556,0.0660665394121607,2.4667794274457,2.52709775430643,2.55185920769112,2.57912974378926,2.62822081402108,1.21291537331032,1500
"10543","3","BLM1_fit_NoErrors","zloglik[147]",3.00219545862514,0.0671266570888244,2.94532410099537,2.98476229550885,3.00546025332864,3.02530902849625,3.05869882712832,1.21591418767482,1500
"10544","3","BLM1_fit_NoErrors","zloglik[148]",2.99786994627018,0.0683907156182514,2.94012644423348,2.98100554922052,3.00086588181335,3.02103448877974,3.05419904169153,1.20426807541435,1500
"10545","3","BLM1_fit_NoErrors","zloglik[149]",2.965155526387,0.0725317836067318,2.89641342134289,2.94534580761279,2.96876657696278,2.99206028412312,3.03202656447806,1.13734398752107,1500
"10546","3","BLM1_fit_NoErrors","zloglik[150]",2.58358155773933,0.0704726654671919,2.4821364652596,2.55358630707602,2.58678911055725,2.61861586423346,2.68184321373301,1.08743558862489,1500
"10547","3","BLM1_fit_NoErrors","zloglik[151]",0.741629607042362,0.1427185244828,0.469068970748728,0.647760243125531,0.742781576055707,0.834064160549605,0.99720325760637,1.00504088136028,630
"10548","3","BLM1_fit_NoErrors","zloglik[152]",2.78028981386274,0.0592364300857671,2.71893598812419,2.76103838364706,2.78248637083033,2.80305455615125,2.84035278161483,1.20243941391532,1500
"10549","3","BLM1_fit_NoErrors","zloglik[153]",2.01649928470359,0.0793686483780169,1.86921048646603,1.96837335511283,2.01941313338202,2.06615548060294,2.15598191599505,1.00926557240511,930
"10550","3","BLM1_fit_NoErrors","zloglik[154]",2.94378691240672,0.158509756120589,2.80512157184734,2.92064625850883,2.95777051768029,2.9884713235046,3.04276084803294,1.10290351376916,1500
"10551","3","BLM1_fit_NoErrors","zloglik[155]",3.00150655797509,0.0668592164528882,2.94483194534869,2.98399880318775,3.00484903399479,3.02446743211922,3.05773767413347,1.21738262106393,1500
"10552","3","BLM1_fit_NoErrors","zloglik[156]",2.58584367800808,0.0670593803804083,2.50329330898239,2.55875719263149,2.58960029637272,2.61636869481273,2.66284951291308,1.20479419409102,1500
"10553","3","BLM1_fit_NoErrors","zloglik[157]",3.01298063034407,0.0671717852428906,2.95522155830842,2.99529248003903,3.01618581089125,3.03562679397215,3.07029945567659,1.22168963928969,1500
"10554","3","BLM1_fit_NoErrors","zloglik[158]",3.01423397598278,0.0670699237776124,2.95622116652226,2.9965985232088,3.01743305952298,3.03675944060847,3.07167134929083,1.2229359459772,1500
"10555","3","BLM1_fit_NoErrors","zloglik[159]",2.99251729192905,0.0682779391751894,2.93365912410348,2.97450918082027,2.99487053935174,3.01553354315715,3.05039383583199,1.22035651258549,1500
"10556","3","BLM1_fit_NoErrors","zloglik[160]",2.58584367800808,0.0670593803804083,2.50329330898239,2.55875719263149,2.58960029637272,2.61636869481273,2.66284951291308,1.20479419409102,1500
"10557","3","BLM1_fit_NoErrors","zloglik[161]",2.75222856710668,0.336741248230259,2.38791322595651,2.68069102923094,2.78539173388452,2.86964418247953,2.99409582576277,1.06290855803593,1500
"10558","3","BLM1_fit_NoErrors","zloglik[162]",3.01515602371737,0.0676118018351887,2.95759404832817,2.99668906179921,3.0175967592031,3.03769836636879,3.07148036922059,1.22476265326918,1500
"10559","3","BLM1_fit_NoErrors","zloglik[163]",2.95305700980592,0.0676534064662681,2.8949515288518,2.93468379144375,2.95522318008206,2.97555683248255,3.01082950134603,1.23007012174878,1500
"10560","3","BLM1_fit_NoErrors","zloglik[164]",2.99686947264659,0.068659848664687,2.93922878453461,2.97873888129294,3.00001728836323,3.019524801369,3.0546769455328,1.22421767933699,1500
"10561","3","BLM1_fit_NoErrors","zloglik[165]",3.01582003870373,0.0731500569890386,2.95735389561923,2.99806535239772,3.01949734066163,3.03914648383552,3.07380675412365,1.18073586516971,1500
"10562","3","BLM1_fit_NoErrors","zloglik[166]",2.41034269300037,0.0618258074230968,2.3149784774822,2.38106255334691,2.41427952385757,2.44446857479022,2.50359630346435,1.09810496638039,1500
"10563","3","BLM1_fit_NoErrors","zloglik[167]",2.40936816862526,0.0754989630884664,2.29623048856309,2.37669374875755,2.41215936637721,2.44684081083667,2.51345309916778,1.15339769053018,1200
"10564","3","BLM1_fit_NoErrors","zloglik[168]",2.98772782851843,0.0726508453679173,2.9295901726018,2.96973547290677,2.9913731070921,3.0110040344643,3.047104567873,1.19697420862608,1500
"10565","3","BLM1_fit_NoErrors","zloglik[169]",2.94378691240672,0.158509756120589,2.80512157184734,2.92064625850883,2.95777051768029,2.9884713235046,3.04276084803294,1.10290351376916,1500
"10566","3","BLM1_fit_NoErrors","zloglik[170]",3.0087369525464,0.0688509059262254,2.95134046796228,2.99128914212416,3.012230795634,3.03189200563784,3.06534670970647,1.20718605270914,1500
"10567","3","BLM1_fit_NoErrors","zloglik[171]",2.99527070044771,0.0706115047993475,2.93490241601309,2.97711668177995,2.99774476690242,3.01913489173378,3.05472129433287,1.19491609786284,1500
"10568","3","BLM1_fit_NoErrors","zloglik[172]",2.28285541721312,0.0791730773775239,2.15757447100645,2.24571006667317,2.28620258363998,2.32447946994105,2.40247712211497,1.12628984232978,1100
"10569","3","BLM1_fit_NoErrors","zloglik[173]",2.00091526231,0.076077010845082,1.85947889427711,1.95331415924146,2.00100335749039,2.05225842593205,2.13650660054924,1.01345684890265,810
"10570","3","BLM1_fit_NoErrors","zloglik[174]",2.73099143384475,0.065768035658037,2.66359093100915,2.71029933441674,2.73329516695889,2.75639841744768,2.79630681539692,1.22793512500115,1500
"10571","3","BLM1_fit_NoErrors","zloglik[175]",2.99906237526146,0.0720208708000413,2.94039438212147,2.98200133299192,3.0023556755049,3.02239818120967,3.05718376876094,1.17497285473036,1500
"10572","3","BLM1_fit_NoErrors","zloglik[176]",3.01204384702413,0.0685488122648751,2.95450963797675,2.99428300546615,3.01464499911002,3.03567347952794,3.06880298196784,1.21322455572405,1500
"10573","3","BLM1_fit_NoErrors","zloglik[177]",3.00631019437269,0.0679733170028549,2.9490938233779,2.98816101402074,3.00912227749206,3.02931295980849,3.06362136417188,1.22657197578707,1500
"10574","3","BLM1_fit_NoErrors","zloglik[178]",2.9464979546533,0.0690872305398069,2.88880577257355,2.92845874678753,2.94889035613804,2.96950567062384,3.00519658876049,1.2220207422524,1500
"10575","3","BLM1_fit_NoErrors","zloglik[179]",2.62099647658576,0.0561510478564088,2.55312850437623,2.59833720077841,2.62337538591828,2.64594569386021,2.69213836693334,1.18521459110321,1500
"10576","3","BLM1_fit_NoErrors","zloglik[180]",2.85776556682202,0.0648856436401345,2.79327243657207,2.83845622784011,2.86095037079288,2.88249357897533,2.92224160618155,1.18121734880504,1500
"10577","3","BLM1_fit_NoErrors","zloglik[181]",2.96678238158744,0.0714597735997111,2.90366845413348,2.94893803248043,2.97084654624316,2.99076656364846,3.02820451439109,1.16447290849608,1500
"10578","3","BLM1_fit_NoErrors","zloglik[182]",2.58404170541645,0.0708759240726809,2.49553823530312,2.55774563681697,2.58614583692165,2.61504840137116,2.66851940141623,1.19019762435006,1500
"10579","3","BLM1_fit_NoErrors","zloglik[183]",2.4481214497131,0.065613854265724,2.34848897490054,2.41708427604126,2.45113515213106,2.48433173507955,2.54576790774608,1.08676226629098,1500
"10580","3","BLM1_fit_NoErrors","zloglik[184]",2.73104906946624,0.0653218076134008,2.66489252884854,2.71060140596595,2.73381599648268,2.75623410231638,2.79593508634151,1.23014520503195,1500
"10581","3","BLM1_fit_NoErrors","zloglik[185]",2.99500859648483,0.0657821376691663,2.93770924578185,2.9771412016818,2.99731577426014,3.01869396710636,3.05251436847247,1.21771547855384,1500
"10582","3","BLM1_fit_NoErrors","zloglik[186]",3.00657252099182,0.0731822973015553,2.95044154260422,2.98888741896385,3.01041319957882,3.02994602224194,3.06586227621144,1.18959936968896,1500
"10583","3","BLM1_fit_NoErrors","zloglik[187]",2.91804148221937,0.13674790596658,2.78353774077291,2.8877625462888,2.92918786498757,2.96464555075781,3.02081251352976,1.02453320332633,1500
"10584","3","BLM1_fit_NoErrors","zloglik[188]",2.78196009889182,0.0675746327105931,2.70375374363875,2.75984332751283,2.78480708723522,2.80992013157611,2.85703954326042,1.14141660965206,1500
"10585","3","BLM1_fit_NoErrors","zloglik[189]",3.01196492759813,0.066753937349798,2.95475638766204,2.99410426788978,3.01494786451784,3.03474081187963,3.06869650599581,1.22289209239441,1500
"10586","3","BLM1_fit_NoErrors","zloglik[190]",2.73774788417633,0.0588735106191528,2.66913243850273,2.71696133239735,2.73923200444061,2.76344537781873,2.80585118226839,1.19545085201384,1500
"10587","3","BLM1_fit_NoErrors","zloglik[191]",2.99081024269391,0.0681859175506918,2.93384655629515,2.97376972237715,2.99375473779764,3.01384198914479,3.04725026431444,1.20229887773779,1500
"10588","3","BLM1_fit_NoErrors","zloglik[192]",3.01400423870335,0.0697285388811182,2.95607306823222,2.99663726924932,3.01768229553038,3.03630533275771,3.07204446326157,1.20485650989177,1500
"10589","3","BLM1_fit_NoErrors","zloglik[193]",1.97615166293988,0.0747677014751642,1.85047679347048,1.93450003036609,1.97893794604043,2.02134127388443,2.09741177088135,1.10857339954068,1400
"10590","3","BLM1_fit_NoErrors","zloglik[194]",0.511561654386535,0.150584007420346,0.231160761282716,0.410145359383041,0.511247430273915,0.611029426897522,0.787492217071051,1.00084523642586,1500
"10591","3","BLM1_fit_NoErrors","zloglik[195]",2.91742942234206,0.0624201267142052,2.86052908356353,2.89993214908149,2.92010829196457,2.94004471223461,2.97230737756766,1.21759321393146,1500
"10592","3","BLM1_fit_NoErrors","zloglik[196]",2.98462581816751,0.0651117645464282,2.92844425912225,2.96729929051944,2.98703702639524,3.0078712075813,3.03986646163672,1.22104723268578,1500
"10593","3","BLM1_fit_NoErrors","zloglik[197]",2.80280007745245,0.0591751021172468,2.74328391733602,2.78396482861631,2.80517422607815,2.82531388433493,2.86184736412849,1.20887383109152,1500
"10594","3","BLM1_fit_NoErrors","zloglik[198]",2.98047911153655,0.0678051364335509,2.92278066718911,2.96234156979043,2.98310982159999,3.00295744438475,3.03837247867889,1.22903143524163,1500
"10595","3","BLM1_fit_NoErrors","zloglik[199]",0.598292887171983,0.151983464143488,0.308552513947161,0.497803275944592,0.599133032098664,0.695799781104636,0.866946799631442,1.00656652026881,580
"10596","3","BLM1_fit_NoErrors","zloglik[200]",2.96287467263833,0.0694412765544087,2.90137810606018,2.94486191576947,2.96683952458745,2.98681249310011,3.02280771056079,1.1797975105631,1500
"10597","3","BLM1_fit_NoErrors","zloglik[201]",-1.24219784053156,0.276850366497899,-1.742992343333,-1.41677626602295,-1.23782867177628,-1.06881541082997,-0.774041150471988,1.00250020254014,930
"10598","3","BLM1_fit_NoErrors","zloglik[202]",2.9861916826427,0.253284262846557,2.88580280021983,2.9744125129047,3.00053231155382,3.02558443485362,3.0662754648698,1.10945738065484,1500
