"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"121","Forams","Full",NA,"York",0.156368808705447,0.0391699705511419
"122","Forams","Full",NA,"York",0.155214547244513,0.0391372711151167
"123","Forams","Full",NA,"York",0.156089351813145,0.0394843184140589
"124","Forams","Full",NA,"York",0.164831213834461,0.0382681689172729
"125","Forams","Full",NA,"York",0.153884282631049,0.0397152172044623
"126","Forams","Full",NA,"York",0.145428733385695,0.0398112962042658
"127","Forams","Full",NA,"York",0.164988656412587,0.0388128080769873
"128","Forams","Full",NA,"York",0.155070665079431,0.0393400231496265
"129","Forams","Full",NA,"York",0.152395192921727,0.0393450575770137
"130","Forams","Full",NA,"York",0.157654421868579,0.0387425479453752
"131","Forams","Full",NA,"York",0.161391433245134,0.0389841124158935
"132","Forams","Full",NA,"York",0.158591411832899,0.0387867003924302
"133","Forams","Full",NA,"York",0.159264708929775,0.0385414801328271
"134","Forams","Full",NA,"York",0.163913032204627,0.0387436066606089
"135","Forams","Full",NA,"York",0.147142512454974,0.0398632065151908
"136","Forams","Full",NA,"York",0.157429146401861,0.038693962031582
"137","Forams","Full",NA,"York",0.15892826397956,0.0392478502080459
"138","Forams","Full",NA,"York",0.165720890053328,0.0384965739044948
"139","Forams","Full",NA,"York",0.155549707332206,0.0387044802183043
"140","Forams","Full",NA,"York",0.144568115248827,0.0404660537912296
"141","Forams","Full",NA,"York",0.152744936650185,0.0395864822647748
"142","Forams","Full",NA,"York",0.161432606183428,0.0385871413092986
"143","Forams","Full",NA,"York",0.163785702129694,0.0382479213799853
"144","Forams","Full",NA,"York",0.15840813521178,0.0385193653009602
"145","Forams","Full",NA,"York",0.160496028879396,0.0388626526558883
"146","Forams","Full",NA,"York",0.161770985390061,0.0386194027535887
"147","Forams","Full",NA,"York",0.163449229885324,0.0389228977293692
"148","Forams","Full",NA,"York",0.158599818424054,0.0390721269014244
"149","Forams","Full",NA,"York",0.152571939637956,0.0395848089255106
"150","Forams","Full",NA,"York",0.160639622113697,0.0383969861663142
"151","Forams","Full",NA,"York",0.16083123818726,0.0388052990307383
"152","Forams","Full",NA,"York",0.151638840776471,0.0398636880275033
"153","Forams","Full",NA,"York",0.160185231260653,0.0386397425631802
"154","Forams","Full",NA,"York",0.164469993218102,0.0385022262155387
"155","Forams","Full",NA,"York",0.147129018246793,0.0398124336896305
"156","Forams","Full",NA,"York",0.159744824613262,0.0385894246741115
"157","Forams","Full",NA,"York",0.16055046991659,0.0387525455612164
"158","Forams","Full",NA,"York",0.165134942307731,0.0386298636318314
"159","Forams","Full",NA,"York",0.161668453955152,0.0391448783573076
"160","Forams","Full",NA,"York",0.160615964062518,0.0388442728169801
"161","Forams","Full",NA,"York",0.152114129702519,0.0397191170699276
"162","Forams","Full",NA,"York",0.154228858088627,0.0392952783358378
"163","Forams","Full",NA,"York",0.156621254550407,0.0389564359828965
"164","Forams","Full",NA,"York",0.16241326760068,0.0389045601974267
"165","Forams","Full",NA,"York",0.162356547070132,0.0385768907463204
"166","Forams","Full",NA,"York",0.159134417966482,0.0390540990041634
"167","Forams","Full",NA,"York",0.161241200131719,0.0387352778266345
"168","Forams","Full",NA,"York",0.161354967669837,0.0388190963913812
"169","Forams","Full",NA,"York",0.162036277032536,0.038351995160231
"170","Forams","Full",NA,"York",0.164370126747222,0.0385628668498544
"171","Forams","Full",NA,"York",0.152660853574541,0.039364717615811
"172","Forams","Full",NA,"York",0.155033949286766,0.0394654552918277
"173","Forams","Full",NA,"York",0.158015812790487,0.0392600260932815
"174","Forams","Full",NA,"York",0.153577428473391,0.0397004435795712
"175","Forams","Full",NA,"York",0.16272904647605,0.0385605503931064
"176","Forams","Full",NA,"York",0.161733862621556,0.0387559837187692
"177","Forams","Full",NA,"York",0.152742444644218,0.0396516283352334
"178","Forams","Full",NA,"York",0.154263535112285,0.0392136167169653
"179","Forams","Full",NA,"York",0.164499648459181,0.0387157670457668
"180","Forams","Full",NA,"York",0.150116774773236,0.0396683153185737
"181","Forams","Full",NA,"York",0.158629682507247,0.038550597520161
"182","Forams","Full",NA,"York",0.151208233870787,0.0396485592642281
"183","Forams","Full",NA,"York",0.157032488669152,0.0391211960730848
"184","Forams","Full",NA,"York",0.155814837958553,0.0392004242475903
"185","Forams","Full",NA,"York",0.161791289738659,0.0383605444071354
"186","Forams","Full",NA,"York",0.163423819795123,0.0386327015571606
"187","Forams","Full",NA,"York",0.150695567222675,0.0395349610478369
"188","Forams","Full",NA,"York",0.161253285601807,0.0383462664700495
"189","Forams","Full",NA,"York",0.153706165541037,0.039433708416762
"190","Forams","Full",NA,"York",0.159497324130871,0.0393448043312173
"191","Forams","Full",NA,"York",0.164319428331639,0.038440862912586
"192","Forams","Full",NA,"York",0.155753040649111,0.038693543227357
"193","Forams","Full",NA,"York",0.163225606431611,0.0384637727360006
"194","Forams","Full",NA,"York",0.162094955609096,0.0385508046343625
"195","Forams","Full",NA,"York",0.149695979086085,0.0394450618175311
"196","Forams","Full",NA,"York",0.158576567916045,0.0386556668096976
"197","Forams","Full",NA,"York",0.156264153234188,0.0391158461478107
"198","Forams","Full",NA,"York",0.156820841351685,0.0394661840170854
"199","Forams","Full",NA,"York",0.159700307124435,0.0388647527971795
"200","Forams","Full",NA,"York",0.161137194163682,0.0387897395594518
"201","Forams","Full",NA,"York",0.155705448373425,0.0390289820280385
"202","Forams","Full",NA,"York",0.15634176214616,0.0393063315965507
"203","Forams","Full",NA,"York",0.151993170115474,0.0394632525538047
"204","Forams","Full",NA,"York",0.163049154863945,0.0385418633496987
"205","Forams","Full",NA,"York",0.154315808339791,0.0394172609151737
"206","Forams","Full",NA,"York",0.151293091381169,0.0395562438583351
"207","Forams","Full",NA,"York",0.152697237524382,0.0393043449872494
"208","Forams","Full",NA,"York",0.16168475406197,0.0383035181003299
"209","Forams","Full",NA,"York",0.1640818131237,0.0384848857807573
"210","Forams","Full",NA,"York",0.158710374683079,0.0392300605133963
"211","Forams","Full",NA,"York",0.157305932167735,0.0390713445631949
"212","Forams","Full",NA,"York",0.152810749227595,0.0392765612245153
"213","Forams","Full",NA,"York",0.150118062474346,0.0399088227568691
"214","Forams","Full",NA,"York",0.151269463387856,0.0395748801091291
"215","Forams","Full",NA,"York",0.156872358314486,0.0387101604198558
"216","Forams","Full",NA,"York",0.159589260140106,0.0389298844929817
"217","Forams","Full",NA,"York",0.152820811482621,0.0392199337006057
"218","Forams","Full",NA,"York",0.157611700699854,0.0390860947749424
"219","Forams","Full",NA,"York",0.164598445762654,0.0384330377066523
"220","Forams","Full",NA,"York",0.157734547368444,0.0391750670365309
"221","Forams","Full",NA,"York",0.148996480824722,0.039597177942868
"222","Forams","Full",NA,"York",0.158083042658852,0.0390466230120428
"223","Forams","Full",NA,"York",0.160934645701691,0.0386560945505007
"224","Forams","Full",NA,"York",0.156460727174327,0.0386030215600724
"225","Forams","Full",NA,"York",0.153493950713121,0.0391073388417235
"226","Forams","Full",NA,"York",0.159362192851423,0.0385924608973489
"227","Forams","Full",NA,"York",0.157981353476192,0.0393070348520858
"228","Forams","Full",NA,"York",0.158504652783912,0.0388183325767091
"229","Forams","Full",NA,"York",0.160199212593034,0.0385946840822617
"230","Forams","Full",NA,"York",0.159852375054715,0.038400305591485
"231","Forams","Full",NA,"York",0.156776094072017,0.0394249747973361
"232","Forams","Full",NA,"York",0.155816922027703,0.0390391604385876
"233","Forams","Full",NA,"York",0.162401413384154,0.0387288338356909
"234","Forams","Full",NA,"York",0.158071913954411,0.038805933210278
"235","Forams","Full",NA,"York",0.161776107746704,0.038479547466923
"236","Forams","Full",NA,"York",0.165221801739222,0.0381159951251725
"237","Forams","Full",NA,"York",0.159608223463008,0.0386649129013445
"238","Forams","Full",NA,"York",0.153591902712987,0.0391099023364801
"239","Forams","Full",NA,"York",0.15231668023384,0.0395920656732318
"240","Forams","Full",NA,"York",0.158343720802172,0.0388562943913505
"241","Forams","Full",NA,"York",0.156867466898523,0.0390907334260981
"242","Forams","Full",NA,"York",0.163184622152494,0.0387356484928927
"243","Forams","Full",NA,"York",0.148045906313039,0.0396733920790032
"244","Forams","Full",NA,"York",0.160935795318043,0.0389073858441551
"245","Forams","Full",NA,"York",0.161959055705881,0.0386412006553067
"246","Forams","Full",NA,"York",0.162806941428665,0.0386427617803991
"247","Forams","Full",NA,"York",0.161026332239425,0.0387605434573657
"248","Forams","Full",NA,"York",0.161397822038415,0.0387658825465513
"249","Forams","Full",NA,"York",0.151566319846103,0.0395509732243965
"250","Forams","Full",NA,"York",0.154254344373862,0.0393640890176325
"251","Forams","Full",NA,"York",0.149610765670746,0.0397234698060665
"252","Forams","Full",NA,"York",0.153012608118902,0.0391689842563034
"253","Forams","Full",NA,"York",0.16233098248256,0.0385881557047035
"254","Forams","Full",NA,"York",0.16257418167636,0.0384661668382864
"255","Forams","Full",NA,"York",0.156899866853788,0.0393125266318554
"256","Forams","Full",NA,"York",0.160210216403678,0.0388515903705436
"257","Forams","Full",NA,"York",0.151290586482356,0.0396713731070847
"258","Forams","Full",NA,"York",0.157448790024547,0.0387650156659226
"259","Forams","Full",NA,"York",0.151531334299024,0.0398484531197454
"260","Forams","Full",NA,"York",0.154421288460924,0.0394955137357732
"261","Forams","Full",NA,"York",0.157975005955331,0.0386422383663753
"262","Forams","Full",NA,"York",0.160606130539198,0.0388472086934511
"263","Forams","Full",NA,"York",0.160762500212155,0.0390643418531804
"264","Forams","Full",NA,"York",0.162044754148958,0.0387153641943505
"265","Forams","Full",NA,"York",0.15825033972206,0.0389776058422627
"266","Forams","Full",NA,"York",0.159194111761095,0.0389264798417409
"267","Forams","Full",NA,"York",0.166631150145615,0.0383768734015981
"268","Forams","Full",NA,"York",0.15179366463316,0.0392464898858276
"269","Forams","Full",NA,"York",0.153174738174555,0.039699418363417
"270","Forams","Full",NA,"York",0.157297687397823,0.0390096872636953
"271","Forams","Full",NA,"York",0.150163873479482,0.039808904681528
"272","Forams","Full",NA,"York",0.152081097088405,0.0397519235454303
"273","Forams","Full",NA,"York",0.156802161152278,0.0390812868390291
"274","Forams","Full",NA,"York",0.154837875388168,0.0391222194472329
"275","Forams","Full",NA,"York",0.161337906097639,0.0384737656440285
"276","Forams","Full",NA,"York",0.15119617757295,0.0395895705627107
"277","Forams","Full",NA,"York",0.160120779176439,0.0386594182831543
"278","Forams","Full",NA,"York",0.15660792094563,0.0387075444390296
"279","Forams","Full",NA,"York",0.15367104239179,0.0393977550336453
"280","Forams","Full",NA,"York",0.162965392690384,0.0390243943418079
"281","Forams","Full",NA,"York",0.159450943240836,0.0389399507976543
"282","Forams","Full",NA,"York",0.162635557965758,0.0385778923733541
"283","Forams","Full",NA,"York",0.153720220206272,0.0396695860725978
"284","Forams","Full",NA,"York",0.163475923850497,0.0387596977043072
"285","Forams","Full",NA,"York",0.159712899119114,0.0390287209226695
"286","Forams","Full",NA,"York",0.159450993491554,0.0386330907684977
"287","Forams","Full",NA,"York",0.146153222363596,0.039760725618498
"288","Forams","Full",NA,"York",0.156309682627963,0.0390998909675957
"289","Forams","Full",NA,"York",0.157909578085797,0.0386132444109323
"290","Forams","Full",NA,"York",0.160589531079379,0.0387050585534215
"291","Forams","Full",NA,"York",0.155467756098956,0.0394176205836323
"292","Forams","Full",NA,"York",0.154751350853017,0.0392760735668689
"293","Forams","Full",NA,"York",0.1510611532232,0.03945152699213
"294","Forams","Full",NA,"York",0.148838992034417,0.0393681518566057
"295","Forams","Full",NA,"York",0.158602085246411,0.0385007888464179
"296","Forams","Full",NA,"York",0.15974280833235,0.0389799686655114
"297","Forams","Full",NA,"York",0.164616994161316,0.038655049039832
"298","Forams","Full",NA,"York",0.151025107758072,0.039629141649696
"299","Forams","Full",NA,"York",0.158350939027836,0.0393016120465056
"300","Forams","Full",NA,"York",0.15155695596834,0.0393501103991634
"301","Forams","Full",NA,"York",0.152854660789103,0.0393965232564282
"302","Forams","Full",NA,"York",0.156597117455608,0.0390113043649731
"303","Forams","Full",NA,"York",0.1563541902693,0.0393468626044398
"304","Forams","Full",NA,"York",0.135170687955649,0.0408727020642434
"305","Forams","Full",NA,"York",0.152764601440366,0.0394079274334427
"306","Forams","Full",NA,"York",0.158860480713037,0.0391444057325216
"307","Forams","Full",NA,"York",0.151234194135051,0.0393840879732886
"308","Forams","Full",NA,"York",0.155163903541678,0.0394068233003614
"309","Forams","Full",NA,"York",0.161441975549063,0.0385661838922806
"310","Forams","Full",NA,"York",0.146716760542871,0.0397811932880967
"311","Forams","Full",NA,"York",0.163762077553884,0.0384363183049333
"312","Forams","Full",NA,"York",0.153201728588616,0.0393590836284696
"313","Forams","Full",NA,"York",0.164737891549115,0.0385196741646127
"314","Forams","Full",NA,"York",0.158628235981013,0.0387735239682063
"315","Forams","Full",NA,"York",0.161138185745829,0.0385578004194509
"316","Forams","Full",NA,"York",0.158800751317679,0.0390485051615911
"317","Forams","Full",NA,"York",0.153148212658027,0.0394436663160488
"318","Forams","Full",NA,"York",0.153084325925504,0.039552308949472
"319","Forams","Full",NA,"York",0.159607524398936,0.0383384547663306
"320","Forams","Full",NA,"York",0.164210042947301,0.0387006009725385
"321","Forams","Full",NA,"York",0.153473060497894,0.0394994169774958
"322","Forams","Full",NA,"York",0.163450529204134,0.0386414157230297
"323","Forams","Full",NA,"York",0.14978103188228,0.0396238890769784
"324","Forams","Full",NA,"York",0.1655228291508,0.0385522196537729
"325","Forams","Full",NA,"York",0.163116805008651,0.0384286269284147
"326","Forams","Full",NA,"York",0.163507972663033,0.0382480460024369
"327","Forams","Full",NA,"York",0.150813798216973,0.0395624468397802
"328","Forams","Full",NA,"York",0.164284472063266,0.0384087028320896
"329","Forams","Full",NA,"York",0.15198675903156,0.0395763003792545
"330","Forams","Full",NA,"York",0.164928076639771,0.0383953525065962
"331","Forams","Full",NA,"York",0.16477858435799,0.0381706930817211
"332","Forams","Full",NA,"York",0.153353622224806,0.0393709726347035
"333","Forams","Full",NA,"York",0.150103125942379,0.0394603713693084
"334","Forams","Full",NA,"York",0.155882980406893,0.039153425718215
"335","Forams","Full",NA,"York",0.157244306964159,0.039124386107879
"336","Forams","Full",NA,"York",0.158370257298255,0.0390485574601252
"337","Forams","Full",NA,"York",0.15641562885847,0.0389273573650894
"338","Forams","Full",NA,"York",0.162240272105654,0.0390034946279312
"339","Forams","Full",NA,"York",0.163076793858626,0.038354907533726
"340","Forams","Full",NA,"York",0.151995980909815,0.0393448458155476
"341","Forams","Full",NA,"York",0.15307477230828,0.0396377375532239
"342","Forams","Full",NA,"York",0.15086284964375,0.0394662911710338
"343","Forams","Full",NA,"York",0.161986729421817,0.0387315572560011
"344","Forams","Full",NA,"York",0.144709543788663,0.0402473593215173
"345","Forams","Full",NA,"York",0.148783372478813,0.0396350952018309
"346","Forams","Full",NA,"York",0.159141121502461,0.0385509365259548
"347","Forams","Full",NA,"York",0.15780726435494,0.0388577561202907
"348","Forams","Full",NA,"York",0.157675569421083,0.0388556362720511
"349","Forams","Full",NA,"York",0.151659011869691,0.0395255001999151
"350","Forams","Full",NA,"York",0.154851990760307,0.0391745093730831
"351","Forams","Full",NA,"York",0.159003928041057,0.0389534594828172
"352","Forams","Full",NA,"York",0.152169665978939,0.0396491195296031
"353","Forams","Full",NA,"York",0.152899281379647,0.0396653072337912
"354","Forams","Full",NA,"York",0.161036013336741,0.0386109469209564
"355","Forams","Full",NA,"York",0.157459603080866,0.0388870248222685
"356","Forams","Full",NA,"York",0.142993364024686,0.0402892376672266
"357","Forams","Full",NA,"York",0.163629635691386,0.0385293372561134
"358","Forams","Full",NA,"York",0.160600681707115,0.0385857206992225
"359","Forams","Full",NA,"York",0.156440512322235,0.0393500789744934
"360","Forams","Full",NA,"York",0.155095733552327,0.0390126132926124
"361","Forams","Full",NA,"York",0.164064138007792,0.0386526910865391
"362","Forams","Full",NA,"York",0.150500627226942,0.0395193903410138
"363","Forams","Full",NA,"York",0.160890874365988,0.0381401140655809
"364","Forams","Full",NA,"York",0.158320253465559,0.0382217576392202
"365","Forams","Full",NA,"York",0.151583008837532,0.0393127342922875
"366","Forams","Full",NA,"York",0.164184686671164,0.0383701100725541
"367","Forams","Full",NA,"York",0.159239989743759,0.0391827832936439
"368","Forams","Full",NA,"York",0.162470121421549,0.0385850173981896
"369","Forams","Full",NA,"York",0.158642841320223,0.0390623987258824
"370","Forams","Full",NA,"York",0.15334743170468,0.0392029714308567
"371","Forams","Full",NA,"York",0.160073051020363,0.0384638719873363
"372","Forams","Full",NA,"York",0.164195754018658,0.038605147255466
"373","Forams","Full",NA,"York",0.164760532173169,0.0383863795025652
"374","Forams","Full",NA,"York",0.15758201158655,0.0388058998532433
"375","Forams","Full",NA,"York",0.158323382333226,0.0392153316477254
"376","Forams","Full",NA,"York",0.156489446557153,0.0395570691382682
"377","Forams","Full",NA,"York",0.158416960731975,0.0392028516943361
"378","Forams","Full",NA,"York",0.161378628752921,0.0387087297057803
"379","Forams","Full",NA,"York",0.165031300009933,0.0381669820386995
"380","Forams","Full",NA,"York",0.137753319682633,0.0404762315159057
"381","Forams","Full",NA,"York",0.162352906512742,0.0385031894907619
"382","Forams","Full",NA,"York",0.152621568112807,0.0395069083986107
"383","Forams","Full",NA,"York",0.157192114528737,0.0389861697717973
"384","Forams","Full",NA,"York",0.150695857552881,0.039569315396093
"385","Forams","Full",NA,"York",0.159238608149031,0.0388099854535998
"386","Forams","Full",NA,"York",0.158700251278794,0.0388713926116614
"387","Forams","Full",NA,"York",0.16154266588635,0.0392032017189141
"388","Forams","Full",NA,"York",0.147802510108274,0.0397860884429069
"389","Forams","Full",NA,"York",0.151027266944625,0.0394891609662863
"390","Forams","Full",NA,"York",0.157488319598399,0.0386619782272261
"391","Forams","Full",NA,"York",0.153102371935307,0.0394030880653189
"392","Forams","Full",NA,"York",0.150282815683477,0.0396889813961754
"393","Forams","Full",NA,"York",0.15532160735082,0.039272170981462
"394","Forams","Full",NA,"York",0.156691161687387,0.0391758388923787
"395","Forams","Full",NA,"York",0.150271510963866,0.0396495619150158
"396","Forams","Full",NA,"York",0.158033047362862,0.0388314432020931
"397","Forams","Full",NA,"York",0.158674888869641,0.0390735287352962
"398","Forams","Full",NA,"York",0.159046372011576,0.0385131676076502
"399","Forams","Full",NA,"York",0.156402314947782,0.0393696513722962
"400","Forams","Full",NA,"York",0.162425252596888,0.0384993526892215
"401","Forams","Full",NA,"York",0.160321388308339,0.0385008184179122
"402","Forams","Full",NA,"York",0.149093528082714,0.0396508622157944
"403","Forams","Full",NA,"York",0.15234056044899,0.0396342911679227
"404","Forams","Full",NA,"York",0.161120267399546,0.0387526451905035
"405","Forams","Full",NA,"York",0.149823210067661,0.0398148784015919
"406","Forams","Full",NA,"York",0.151556946353464,0.0398483762347199
"407","Forams","Full",NA,"York",0.144893513381957,0.039999096978019
"408","Forams","Full",NA,"York",0.164686009623979,0.0386307871428562
"409","Forams","Full",NA,"York",0.159318568617481,0.0387309624251046
"410","Forams","Full",NA,"York",0.145114887813825,0.0400174661327658
"411","Forams","Full",NA,"York",0.162205885449829,0.038450869881923
"412","Forams","Full",NA,"York",0.163604453249886,0.0387219887593896
"413","Forams","Full",NA,"York",0.158893791433206,0.0389527109677276
"414","Forams","Full",NA,"York",0.164404824117432,0.0384125162694426
"415","Forams","Full",NA,"York",0.161168203375063,0.0383571899884232
"416","Forams","Full",NA,"York",0.160460139189326,0.0385778475804024
"417","Forams","Full",NA,"York",0.164945257465045,0.0380685936225211
"418","Forams","Full",NA,"York",0.159225686148222,0.0391257526878252
"419","Forams","Full",NA,"York",0.161492936585137,0.0388122781600232
"420","Forams","Full",NA,"York",0.149204120989754,0.0393579122916923
"421","Forams","Full",NA,"York",0.155987693223839,0.0393657916092183
"422","Forams","Full",NA,"York",0.156895336814137,0.0391255757906207
