"","dataset","Model","parameter","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"155","1","BLM1_fit","beta",0.0332517159483648,0.00865511300335078,0.0171722293976189,0.0280623671662058,0.0322882202069175,0.0380216923992502,0.0512715143660846,1.69356604843114,6
"156","1","BLM1_fit","deviance",-688.980367202353,18.0403951288523,-723.528582740259,-700.695149838716,-689.644298993492,-677.770566463589,-652.279284268318,1.00126322071582,2100
"157","1","BLM1_fit","tauy",365.928086969696,58.8188422851164,261.013718776292,326.366822994932,361.977158244471,400.968845618168,493.421526484771,1.00744930358395,280
"158","1","BLM1_fit_NoErrors","alpha",0.268939896079194,0.0920342878019198,0.111028825497516,0.215625420830242,0.26842849555679,0.321348764459323,0.430266856699733,1.00854641618742,2200
"159","1","BLM1_fit_NoErrors","beta",0.0297529327821516,0.00757370555615909,0.016455231980275,0.0254262618340559,0.029761683090274,0.0341043957909519,0.0428385393086963,1.01134260697898,2200
"160","1","BLM1_fit_NoErrors","deviance",-346.303471146971,14.8030916933205,-369.840515301575,-355.289726806824,-346.802456293248,-338.038571617051,-322.189136945563,1.00274922076922,1100
"161","1","BLM1_fit_NoErrors","tau",384.131340451222,60.0541267156714,279.297177234049,341.053713376086,381.483661213985,423.78590548278,509.002640604648,1.00184859721995,1300
"162","1","BLM1_fit","alpha",0.206871184241541,0.08273198985864,0.0600948920695367,0.14824341726951,0.208360397571816,0.251242772351599,0.390835432495476,1.34023388300795,10
"163","1","BLM1_fit","beta",0.0347235271693219,0.00672618426188109,0.0197391896677631,0.0310410468916491,0.034667505795529,0.0393412074776641,0.0468136904727046,1.32477190430637,11
"164","1","BLM1_fit","deviance",-656.426127960389,18.5981823035612,-690.630124397021,-669.331082977105,-656.833451237086,-645.02487194304,-617.135558404109,1.00072528867953,2200
"165","1","BLM1_fit","tauy",369.196119925259,57.0136289740671,268.449588886693,328.432549564312,367.035553037278,406.380698110684,487.012640283398,1.00224912037134,2200
"166","1","BLM1_fit_NoErrors","alpha",0.217273721200875,0.089079387478004,0.0621598157482856,0.164629262366266,0.217191038967985,0.268967907468141,0.373456664398346,1.0115260589463,2200
"167","1","BLM1_fit_NoErrors","beta",0.0339254491558796,0.00717178612074833,0.0211688878533195,0.0296538053497808,0.0339721066201856,0.038153304178725,0.0464067098239888,1.01070878854711,2200
"168","1","BLM1_fit_NoErrors","deviance",-345.277267340951,13.6479200662523,-367.632048237987,-353.926651564077,-346.091930430605,-337.731308323166,-319.424419834228,1.01010573432739,880
"169","1","BLM1_fit_NoErrors","tau",381.26555922237,58.4157235393238,275.280496122467,341.551252983056,379.434869922029,419.323279472568,500.626478870665,1.00610679726792,900
"170","1","BLM1_fit","alpha",0.239158936504216,0.0951716467790642,0.0512763640871584,0.150273395689063,0.264272508011548,0.312269335343625,0.379605582986551,1.35729092627256,10
"171","1","BLM1_fit","beta",0.0321141878639698,0.00785961650264199,0.0205574430373828,0.0261270011255127,0.0301185847403062,0.0394278568428606,0.047615596117315,1.31463089633126,10
"172","1","BLM1_fit","deviance",-661.330607390825,18.0205352889957,-693.322217725174,-674.685329345495,-662.686367879857,-649.484073204844,-624.302799087288,1.00036408171603,2200
"173","1","BLM1_fit","tauy",359.594117892178,56.0423402416741,258.759860813612,321.398984428005,356.292568145763,395.633605382042,475.532319116704,1.00129050390406,2100
"174","1","BLM1_fit_NoErrors","alpha",0.239573176167304,0.108511594369706,0.0667913801334453,0.181481477388692,0.237044695990844,0.296815550657959,0.410070150555356,1.00694840560723,1600
"175","1","BLM1_fit_NoErrors","beta",0.0321333729980162,0.00881113507769286,0.0181191544990892,0.0273813089938805,0.0323357829917803,0.0368899499524163,0.0462466429635125,1.01028542805135,1600
"176","1","BLM1_fit_NoErrors","deviance",-339.166662601776,16.9720154161956,-361.743343618952,-347.566215439534,-339.996351387962,-331.843529234531,-315.781252512705,1.01103649220999,2200
"177","1","BLM1_fit_NoErrors","tau",367.394454778048,57.2676821390803,268.007989596546,328.551618477582,364.593497153666,403.915047445327,485.743600898218,1.00633782310599,2200
"178","1","BLM1_fit","alpha",0.25708173123152,0.0514055787149572,0.166157285213569,0.219025889208865,0.255767330292917,0.293402864144009,0.363526384485928,1.53617854613563,7
"179","1","BLM1_fit","beta",0.0307163819384333,0.00424605734358284,0.0219421917094772,0.0277075028113839,0.0308296100510001,0.0338990847088439,0.0380925213274093,1.62376326451629,7
"180","1","BLM1_fit","deviance",-712.294933442398,17.7922784332767,-745.873312315641,-724.51808078052,-712.695866545301,-700.578455149567,-675.215939273172,1.0004360135569,2200
"181","1","BLM1_fit","tauy",376.887364221153,58.0102912414336,272.089096441059,335.543668979421,373.806905442886,415.999767201527,493.971342078204,1.00229350729934,2200
"182","1","BLM1_fit_NoErrors","alpha",0.252202449184831,0.0874644288951944,0.0925300196456623,0.199288007435548,0.25254096513578,0.304340083393955,0.411562496405668,1.0043511192571,2200
"183","1","BLM1_fit_NoErrors","beta",0.0311160360728943,0.0072525872527642,0.0180372816099934,0.0268232379948683,0.0311689718034145,0.0354399670451854,0.0443168498477859,1.00584041946905,2100
"184","1","BLM1_fit_NoErrors","deviance",-347.636423759059,14.3376597773664,-371.275592632588,-356.46667615173,-348.067120310874,-339.894981669454,-321.212939431029,1.00781847524775,810
"185","1","BLM1_fit_NoErrors","tau",387.809900292619,61.0532799045562,278.518299532132,346.368304110187,384.327869802511,426.6711623433,512.438158230659,1.00334248266696,680
"186","3","BLM1_fit","alpha",0.160149097094846,0.0108319738585736,0.135702669166376,0.154410990740372,0.160806703639565,0.167161930503629,0.177522018584095,1.25353216356764,16
"187","3","BLM1_fit","beta",0.0389932116576304,0.000933750017052233,0.0374724475933511,0.038385647374391,0.0389224992762525,0.0394966766855014,0.0411051502747444,1.22183659860936,16
"188","3","BLM1_fit","deviance",-5448.87233745234,44.7092668889371,-5536.64167401676,-5479.77400784192,-5448.38904706092,-5419.34220837224,-5362.4373735657,1.00148164347879,1700
"189","3","BLM1_fit","tauy",1321.21830301164,85.2819832846679,1159.64891802769,1264.17935803434,1319.68424276115,1377.3516593466,1493.3815971014,1.00091023131671,2200
"190","3","BLM1_fit_NoErrors","alpha",0.158278646371435,0.0103073763882866,0.142965184448375,0.153169642715287,0.158714030718623,0.163875270371189,0.174397652362696,1.02147592326152,2200
"191","3","BLM1_fit_NoErrors","beta",0.0391500999314959,0.000802562902102875,0.0377674118223515,0.0386641161677809,0.0391309617327668,0.0396123377537169,0.0405087329421503,1.00676743622638,1900
"192","3","BLM1_fit_NoErrors","deviance",-2667.54113057373,45.971189294601,-2699.40985537619,-2680.57899019807,-2670.0823089435,-2658.23021630683,-2634.26585292866,1.06977366078645,2200
"193","3","BLM1_fit_NoErrors","tau",1321.93151436917,89.0697118709694,1165.84741840383,1267.8551085845,1321.85484043667,1376.02482704724,1485.54843061474,1.03827134906592,1600
"194","3","BLM1_fit","alpha",0.153490561849243,0.0196963505131555,0.108231277504559,0.145026878500902,0.156480801089784,0.163497174947532,0.17825537500199,1.26718819409147,76
"195","3","BLM1_fit","beta",0.0394855108871374,0.00170799004970709,0.0373555554399515,0.0386055849228538,0.0392276577502015,0.0401973668095046,0.0433878199702024,1.14543931377796,65
"196","3","BLM1_fit","deviance",-5504.79307853578,45.85375335911,-5592.18694729852,-5535.29564169779,-5504.50773667924,-5473.9094902738,-5416.28609296628,1.00039630606426,2200
"197","3","BLM1_fit","tauy",1264.91857655048,92.5063272150425,1098.31870171795,1210.27002625032,1265.79458877149,1321.51818095215,1437.93796033857,1.060850042449,300
"198","3","BLM1_fit_NoErrors","alpha",0.153509184305757,0.011450148566575,0.136124774835894,0.1478064134827,0.153642525780476,0.159713066397591,0.170663579924985,1.0606261985358,1500
"199","3","BLM1_fit_NoErrors","beta",0.0394732397690713,0.000960385942750552,0.0379753474287441,0.0389398658404039,0.0394732032428446,0.0399669610174996,0.0409635648231799,1.01471929500382,1800
"200","3","BLM1_fit_NoErrors","deviance",-2632.73998010788,39.9281787473364,-2661.89565622114,-2644.88414166098,-2634.70036587708,-2623.90528382406,-2601.59550171341,1.0731553760229,2200
"201","3","BLM1_fit_NoErrors","tau",1265.22330097347,81.8056677928728,1122.27320574023,1214.51100729398,1265.17278515491,1315.16051055531,1417.46515466129,1.02570337129232,1400
"202","3","BLM1_fit","alpha",0.163602611812491,0.0151699414147136,0.145204048188698,0.154061770078845,0.161077679101936,0.169302197663905,0.203105254606884,1.08027234611948,64
"203","3","BLM1_fit","beta",0.0386694204409173,0.00131162449672072,0.0352725200532273,0.0381607418243397,0.0388892532792389,0.0394935148930059,0.0402907030252692,1.1202010075824,60
"204","3","BLM1_fit","deviance",-5539.16236035277,45.3083187621023,-5623.86559906956,-5571.74643725382,-5540.26873797168,-5508.9389884272,-5449.22629417366,1.00190136355031,1300
"205","3","BLM1_fit","tauy",1229.94536636601,84.7156813681536,1071.52911566362,1178.62205419773,1229.50719327128,1285.12802939694,1389.37740863427,1.00917077411814,810
"206","3","BLM1_fit_NoErrors","alpha",0.156938379611205,0.0123681203919363,0.141538310781211,0.152060354387651,0.157162276626722,0.162392625832482,0.172304795359275,1.09886258020435,2200
"207","3","BLM1_fit_NoErrors","beta",0.0392403830694185,0.00121072051832304,0.0379174065613355,0.0387645855523801,0.0392068171126527,0.0396451035191846,0.0405446157008713,1.05906891619864,2200
"208","3","BLM1_fit_NoErrors","deviance",-2608.29997632898,47.5933526475224,-2638.82478893284,-2620.33745271264,-2610.82760611208,-2600.2777106833,-2577.71379052798,1.10216763283199,2200
"209","3","BLM1_fit_NoErrors","tau",1227.60775212747,82.4681741027749,1088.17941443076,1177.93165173199,1228.18956643525,1278.59541788086,1383.29125798486,1.05330080478833,2200
"210","3","BLM1_fit","alpha",0.159724607263386,0.0109966365322642,0.139463576103523,0.152638456196557,0.159406461058361,0.16586960858176,0.187843494698839,1.07108657641968,420
"211","3","BLM1_fit","beta",0.0390549286961724,0.000945413595468625,0.0366328050696074,0.0385202542814248,0.0390769572313912,0.0396622616622086,0.0407741680369879,1.08254367217537,240
"212","3","BLM1_fit","deviance",-5443.90490500567,44.4211488716939,-5528.22369094304,-5473.80214765177,-5446.18202830231,-5414.94363072274,-5352.61530758827,1.00045637532436,2200
"213","3","BLM1_fit","tauy",1335.10919741012,88.0405086357598,1174.35749575912,1278.95929704067,1334.7923338649,1390.78736052517,1506.93091322078,1.00429520871679,860
"214","3","BLM1_fit_NoErrors","alpha",0.159309674254176,0.0188867462905244,0.141810178842729,0.153495132373581,0.159643186671411,0.165692273548654,0.1773603146192,1.15525751720406,1400
"215","3","BLM1_fit_NoErrors","beta",0.0390760808667918,0.00164517092039911,0.0375138957950958,0.0385291268135532,0.0390453934244937,0.0395779249554799,0.0405986310559014,1.05152127396853,1100
"216","3","BLM1_fit_NoErrors","deviance",-2674.4003159031,50.1857629646411,-2705.15441652795,-2686.85912147288,-2676.72303695624,-2665.51505309358,-2642.44533375936,1.03542493376221,2200
"217","3","BLM1_fit_NoErrors","tau",1333.07880326892,87.9030191850314,1185.63926865736,1280.23427804818,1332.72814881908,1385.58759167117,1488.91479328557,1.0252964523362,2200
"218","3","BLM1_fit","alpha",0.171732658927968,0.0117897182106997,0.154273872739924,0.165044840954987,0.170738323453388,0.176984698528336,0.194725570565645,1.38746209468921,10
"219","3","BLM1_fit","beta",0.0379101736617852,0.0010161184203725,0.0359534681208317,0.0374694898514368,0.037985159043552,0.0384865219993321,0.0394458711480467,1.3841776574088,10
"220","3","BLM1_fit","deviance",-5465.81605669832,45.6548509010481,-5553.87238708024,-5496.99426612258,-5466.68227549025,-5434.85416824518,-5371.16501417831,1.00104490693868,2200
"221","3","BLM1_fit","tauy",1203.07947656581,80.6096959072496,1053.0127490052,1149.2276950843,1202.77295148737,1253.6018972577,1368.51591957432,1.00547144746232,390
"222","3","BLM1_fit_NoErrors","alpha",0.165353408940388,0.0102873105833284,0.149393647859445,0.160239316465288,0.165412934979275,0.170697214707511,0.181604209953536,1.00577042555871,2200
"223","3","BLM1_fit_NoErrors","beta",0.0384343035397346,0.000841044134832377,0.0370038662724639,0.0379711969903192,0.0384125950222887,0.0388810883954189,0.0398239378891682,1.01143563806454,2200
"224","3","BLM1_fit_NoErrors","deviance",-2598.60158265385,34.3502112261917,-2626.79040000999,-2609.98769612656,-2600.21002728229,-2590.18722190746,-2567.45599004419,1.03620893220454,2200
"225","3","BLM1_fit_NoErrors","tau",1212.91871188476,79.8941281062559,1070.52728748252,1164.62461031242,1210.90691733623,1260.20286850266,1366.38123696589,1.00775109831199,2200
"226","5","BLM1_fit","alpha",0.080339770714614,0.0947836640401651,-0.0869735701967905,0.017771212727672,0.075252300191949,0.135620257517739,0.272142362467132,1.038129976927,130
"227","5","BLM1_fit","beta",0.0422466638871447,0.00948473650474667,0.0228933265064134,0.0365256223363328,0.0427511955754591,0.0484046529774132,0.0590133559784363,1.03827502453418,120
"228","5","BLM1_fit","deviance",-171.692151961492,9.07325713715149,-187.431907718949,-178.371764272704,-172.327748741618,-165.865890230296,-152.632883752314,1.00110669515172,2200
"229","5","BLM1_fit","tauy",87.0439074019084,29.3336199018679,39.0035055704934,65.7470216542749,84.0564529498157,104.640967709078,154.819581709844,1.00388619040466,560
"230","5","BLM1_fit_NoErrors","alpha",0.0813371781305259,0.088955589461425,-0.088321260558172,0.0241301827507018,0.0816917925576283,0.139277573693788,0.263616718906346,1.00240484566179,970
"231","5","BLM1_fit_NoErrors","beta",0.0420825991772583,0.00894251551398245,0.0239041688115141,0.0363109120906758,0.0422538080713778,0.0476687000387793,0.0595497436714423,1.00211007981057,1100
"232","5","BLM1_fit_NoErrors","deviance",-49.2213202225881,7.32791108397314,-61.7024303398634,-54.429744673392,-49.7312884186814,-44.6421982773602,-34.0475663558732,1.00556429535184,650
"233","5","BLM1_fit_NoErrors","tau",89.0061489792082,30.1828755473207,39.9904544939654,67.3975252072989,85.46368452845,107.185750527816,155.436810773832,1.00491244398203,600
"234","5","BLM1_fit","alpha",0.0778624232152602,0.0929260503666936,-0.105072018227684,0.0182249690869396,0.081483900043261,0.138177829264571,0.256373456932021,1.04367395029473,51
"235","5","BLM1_fit","beta",0.0420427500598704,0.00893179875088882,0.0253795535489354,0.0361883680504699,0.0416971801931263,0.0479445569965165,0.0594056688410414,1.04630112376937,55
"236","5","BLM1_fit","deviance",-168.057530126711,9.06804733200937,-183.406721181671,-174.604696053314,-168.631460293356,-162.259519856853,-149.18186668096,1.00051406228801,2200
"237","5","BLM1_fit","tauy",86.1558594684144,29.0260777238233,38.4055046699933,65.2951124947404,82.9055336023716,103.878734917961,151.989307930784,1.00133171425858,2000
"238","5","BLM1_fit_NoErrors","alpha",0.0748575531886628,0.0904516930522996,-0.103067988124948,0.0176279464883358,0.0745298965513179,0.134713662509884,0.253260990336334,1.00044682618523,2200
"239","5","BLM1_fit_NoErrors","beta",0.0424075635223535,0.00871913599005453,0.0253635832873482,0.0366703675318873,0.042489073919193,0.0477725907864077,0.0593693348971862,1.00040569595607,2200
"240","5","BLM1_fit_NoErrors","deviance",-49.0804981228208,7.41127565454025,-61.7073717897496,-54.0718693708935,-49.7920774670791,-44.7123407553989,-33.1048037507174,1.0004255664091,2200
"241","5","BLM1_fit_NoErrors","tau",88.1154338731309,29.6692364680538,38.6721864579765,66.6627139422115,85.2742311335372,106.531542680032,155.345165010534,1.00035824505501,2200
"242","5","BLM1_fit","alpha",0.0746365398520305,0.0814539575395601,-0.0829909385830865,0.0278696537221611,0.0761115979731281,0.12045736728603,0.228524114498151,1.01376306044356,2200
"243","5","BLM1_fit","beta",0.0427337959164533,0.00852289221781764,0.0267463331510697,0.0376520165171475,0.0423921480780289,0.0479932595575447,0.0590327652030501,1.02093973932597,1100
"244","5","BLM1_fit","deviance",-168.904692680461,8.8692628883924,-184.504756787607,-175.176479690364,-169.447404995562,-163.350588929139,-149.920401816088,1.0007184911168,2200
"245","5","BLM1_fit","tauy",87.4057864423134,30.006472414632,38.7037407344394,66.0196238981561,83.8599461665308,105.002853455073,155.821264775507,1.00311434305665,990
"246","5","BLM1_fit_NoErrors","alpha",0.0800056981615928,0.0762888346635301,-0.0643272538585775,0.0328076181806697,0.0804447369280294,0.125056737288333,0.220519114765567,1.00239541733181,2200
"247","5","BLM1_fit_NoErrors","beta",0.0421788155839982,0.00811451209264152,0.0271558714817059,0.0372972450736259,0.0422002530957627,0.0470810088017223,0.0573024678183413,1.0013038708767,2200
"248","5","BLM1_fit_NoErrors","deviance",-49.3187605017604,7.30818447215558,-61.9386673515687,-54.3788196346025,-49.7011988717813,-45.0022762968954,-33.8813723618877,1.00084714164753,2200
"249","5","BLM1_fit_NoErrors","tau",88.5856695861253,29.5584188086182,40.5753094262157,67.5170635301572,84.4555578773854,106.963458183993,155.926094129192,1.00117846054645,2200
"250","5","BLM1_fit","alpha",0.0892033387087314,0.0555981480017891,-0.0272202295141976,0.0541257008742326,0.0905957449754826,0.125876624039184,0.200659120497197,1.0076555799574,2200
"251","5","BLM1_fit","beta",0.0407284477491794,0.00602985608778198,0.0291618537747198,0.0367750859273107,0.0404937677425344,0.0445353932581029,0.0531010289641747,1.00719872812053,2200
"252","5","BLM1_fit","deviance",-177.214025102431,8.8675326221485,-192.381026978844,-183.588006063482,-177.608527796766,-171.591960863069,-157.719058901317,1.00037357592784,2200
"253","5","BLM1_fit","tauy",87.4770111945922,28.7282647740125,41.1628270505924,66.3294220207882,84.6670314119452,105.32543075433,152.306498365704,1.00330813297331,670
"254","5","BLM1_fit_NoErrors","alpha",0.0925901092748369,0.0593558519563323,-0.0168849071536146,0.0547786798470654,0.0929259201720644,0.127801120760635,0.206791957775194,1.00150021831501,2200
"255","5","BLM1_fit_NoErrors","beta",0.040275876013974,0.00634958711362782,0.0281016781103845,0.0363859171129663,0.0401498542253478,0.0443024085410719,0.0524375060375476,1.00172275639197,1400
"256","5","BLM1_fit_NoErrors","deviance",-49.6128255184595,7.66854139275899,-62.3898833200788,-54.9377685198005,-50.0680770784152,-45.0358717233603,-33.7293350243364,1.00086094477965,2200
"257","5","BLM1_fit_NoErrors","tau",89.3963554916565,31.2335659215011,37.9409291593664,66.9453468419002,85.658962293976,108.838226637641,158.260183849595,1.00121292796629,2200
"258","5","BLM1_fit","alpha",0.0896086951989657,0.0642058249401541,-0.0240950287890287,0.0480581293201957,0.0892623250719694,0.124506666308533,0.211924236006766,1.00333389688612,2200
"259","5","BLM1_fit","beta",0.0408430590859835,0.00649668473372425,0.0281915701284615,0.0370659681731953,0.0411007499033696,0.0448212453875174,0.0525918915878481,1.00285320561139,1100
"260","5","BLM1_fit","deviance",-175.990915000014,8.54854543145125,-191.226049501161,-181.979708050937,-176.561348707459,-170.717015411956,-157.542200574714,1.00121684106813,2200
"261","5","BLM1_fit","tauy",86.7298077682364,29.0851269075251,40.0732562951325,66.2367368802305,83.2230323664379,103.95991082007,153.796882200027,1.00295548302744,2200
"262","5","BLM1_fit_NoErrors","alpha",0.0916066142512286,0.0616590083440842,-0.0270490142053343,0.0532593229472017,0.0907745761533364,0.129273841592469,0.203965786868461,1.00135960934655,2200
"263","5","BLM1_fit_NoErrors","beta",0.0406373063192836,0.00638616410311085,0.0286830427683454,0.0368688890574922,0.040737108080479,0.044437865156163,0.0532265587016717,1.00082766701742,2200
"264","5","BLM1_fit_NoErrors","deviance",-49.4799302553495,7.4531108469923,-61.9149954319092,-54.5296378000465,-49.8350547655941,-45.3431896662229,-34.1755742648469,1.00349242319263,630
"265","5","BLM1_fit_NoErrors","tau",88.8767518689746,29.6449857142224,38.9720247027078,68.0802271056914,85.1680422652661,106.890615255488,153.818334400643,1.00259724376749,880
"266","2","BLM1_fit","alpha",0.0596135645377203,0.376058386046788,-0.60214305529171,-0.199786561948088,0.00900831292421576,0.325233452005677,0.953644881614107,1.27890149314754,13
"267","2","BLM1_fit","beta",0.0469247783478298,0.0324074681250173,-0.0297058035084517,0.0242310094501835,0.0516517375213742,0.0692306185752541,0.104034428775685,1.273484739643,13
"268","2","BLM1_fit","deviance",-104.482621820469,7.26877654506794,-116.764633254133,-109.752171976807,-104.911255315532,-100.02870014693,-89.412120924422,1.00069386156242,2200
"269","2","BLM1_fit","tauy",61.8946019841967,24.2071395201945,25.0731667158862,44.0828319779204,58.5203524235411,76.3400975543374,116.552842691672,1.00451280362433,480
"270","2","BLM1_fit_NoErrors","alpha",0.226572210960901,0.66911828492844,-1.0923239364905,-0.190728017194467,0.218212676310278,0.647263748121621,1.57786918687009,1.00126383841401,2100
"271","2","BLM1_fit_NoErrors","beta",0.0326942275358572,0.0577663348076929,-0.0849398701957797,-0.00360291931155741,0.0331559197806191,0.0691233713854229,0.145831733778035,1.00123216799267,2200
"272","2","BLM1_fit_NoErrors","deviance",-28.6719472660512,6.11560974713735,-39.0898356300385,-33.1383792539779,-29.1573491433431,-24.8397980741396,-15.3891914186022,1.00051846784498,2200
"273","2","BLM1_fit_NoErrors","tau",60.9711201421732,24.1200123336569,22.3347296327574,43.1064737546129,58.2245124018711,75.6363375243658,113.562859626523,1.000599568811,2200
"274","2","BLM1_fit","alpha",0.376440809428074,0.619442185426316,-0.868116199662783,-0.0647895755975088,0.352974988223175,0.853450191995615,1.47442284218166,2.08936413847643,5
"275","2","BLM1_fit","beta",0.0197300528672877,0.0541442569326074,-0.0764241831402937,-0.0215214354164592,0.0217382281319128,0.0585661055246533,0.12809167103291,2.08440611866809,5
"276","2","BLM1_fit","deviance",-99.8865712603081,7.38831073130603,-112.363979513622,-105.046257755134,-100.6089741239,-95.1532247787582,-84.1224837016553,1.00046996710572,2200
"277","2","BLM1_fit","tauy",59.0016316591742,23.0239553249615,22.6551263840097,42.8805134980019,54.9738365459293,72.2703961139014,111.28276042319,1.00185211890668,1300
"278","2","BLM1_fit_NoErrors","alpha",0.134084717707571,0.740557241620967,-1.31218239613973,-0.342917018048109,0.12261259326549,0.605212683438697,1.6361176108542,1.0014767638635,1700
"279","2","BLM1_fit_NoErrors","beta",0.0408765138375221,0.064595237015893,-0.0904374012844447,-0.000227626042403064,0.0410026164883511,0.0826557199474197,0.166202684253906,1.00139474562524,1900
"280","2","BLM1_fit_NoErrors","deviance",-28.5404105248911,6.20107395097112,-39.0906540821516,-33.0342896453444,-28.908959157008,-24.620264126761,-14.7392896998741,1.00145100602554,2200
"281","2","BLM1_fit_NoErrors","tau",60.6539629602914,24.197838127661,22.2721601578763,42.9270010957103,57.3107859223678,75.2738359277498,113.977270957855,1.00108240438932,2200
"282","2","BLM1_fit","alpha",0.340154558585355,0.31816867511258,-0.250057637470157,0.108549783031622,0.326972054239169,0.57481781032073,0.963282004210314,1.01499153494944,280
"283","2","BLM1_fit","beta",0.0226529904534385,0.0272027385742944,-0.0310776328760693,0.00256714317013004,0.0240189651118341,0.0424249906367754,0.0735207791261957,1.01584753175084,280
"284","2","BLM1_fit","deviance",-99.202427403575,7.37102706831665,-111.424924151232,-104.293391483587,-100.131815259673,-94.4786201771007,-82.9346196688271,1.00137758864113,1900
"285","2","BLM1_fit","tauy",61.0456527543217,24.2786188379952,23.5081666248249,43.5308745448218,57.9458758699994,74.2999073067211,115.407943713833,1.00435143338524,510
"286","2","BLM1_fit_NoErrors","alpha",0.205892762566875,0.50278571157901,-0.783388058658433,-0.111403704733321,0.20697087815413,0.508485099308428,1.20454866042751,1.00134535054163,2000
"287","2","BLM1_fit_NoErrors","beta",0.0340868229444702,0.0428886580762359,-0.0523399613432961,0.00810760298756735,0.0342780041866647,0.0605731688402483,0.118264039065181,1.00149889915487,1700
"288","2","BLM1_fit_NoErrors","deviance",-28.7700454143001,6.05229705224613,-39.244598810026,-32.9467499981299,-29.1436532094272,-25.1825392631145,-15.2254855057976,1.00060290897734,2200
"289","2","BLM1_fit_NoErrors","tau",61.205900570631,23.8631371988155,22.6456140342167,44.4954623423835,57.8497141561171,74.8894306143283,114.943964256641,1.00148861909695,2200
"290","2","BLM1_fit","alpha",0.277808842301681,0.436292125004788,-0.500931526419455,-0.00768269481839115,0.235391111253826,0.486164430525804,1.22619593386968,1.50280875451886,8
"291","2","BLM1_fit","beta",0.0280998490397113,0.0381999016015505,-0.0548197623271876,0.00931480936067041,0.0313110249580772,0.0529100770159798,0.0981518872928419,1.49548879724797,8
"292","2","BLM1_fit","deviance",-98.8742702193732,7.30660697865649,-111.182369825122,-104.209735593636,-99.5592370541159,-94.1409426916847,-82.9112701660534,1.00058272640155,2200
"293","2","BLM1_fit","tauy",61.0878215486785,23.7018568958756,22.3793733900098,43.4880680446444,58.7361834252979,75.6175071126131,113.488414573106,1.00175797980046,1400
"294","2","BLM1_fit_NoErrors","alpha",0.175181826491641,0.708943652903717,-1.2459357822109,-0.286791833610045,0.169606055626937,0.617601083912998,1.61926376969555,1.00124316017074,2200
"295","2","BLM1_fit_NoErrors","beta",0.0371307402790148,0.0620835478632947,-0.0903721697382161,-0.00186045157109171,0.0370903652622481,0.0784119584010447,0.160245569864556,1.00117022447526,2200
"296","2","BLM1_fit_NoErrors","deviance",-28.8181115647345,6.24340683884295,-39.9851336806852,-33.2309647701449,-29.2110466597056,-24.8429898628509,-15.7240310252511,1.00091109087997,2200
"297","2","BLM1_fit_NoErrors","tau",61.7381497970163,25.1123842172789,24.2011203784207,43.5065158642775,58.2439712346647,76.470879620945,119.582861857996,1.00073778992439,2200
"298","2","BLM1_fit","alpha",0.398189501068375,0.607617033390689,-0.627908944933402,0.0133543478337376,0.342456541318493,0.690117884236572,1.81303436346489,2.11384989665752,5
"299","2","BLM1_fit","beta",0.0183277209055419,0.052321029447084,-0.102562259478067,-0.00773246252562551,0.0234553194175985,0.0513635521879796,0.105785659248717,2.10832902907181,5
"300","2","BLM1_fit","deviance",-106.026157018521,7.59230315778839,-118.949381737815,-111.405937069741,-106.764523933677,-101.497145015715,-89.9292791428143,1.00231920308795,2200
"301","2","BLM1_fit","tauy",58.6507558651122,24.2511746869384,21.9257654075192,41.2720279494201,55.0684727199453,72.5331728029631,116.838663669027,1.0485545958379,48
"302","2","BLM1_fit_NoErrors","alpha",0.161156335913065,0.5958567284377,-0.95148190286871,-0.22658911346177,0.140286970398126,0.526826323360901,1.34417891174604,1.00060214293978,2200
"303","2","BLM1_fit_NoErrors","beta",0.0388112582712146,0.0513772334980543,-0.0647605320543291,0.00689227619707192,0.0404284651586256,0.0721710505209919,0.133994623677811,1.00058822776875,2200
"304","2","BLM1_fit_NoErrors","deviance",-28.1762958303839,6.48668670164459,-38.5824760320861,-32.7319847612256,-28.9201688370351,-24.5276971331892,-13.654324770461,1.00109867389509,2200
"305","2","BLM1_fit_NoErrors","tau",59.7931554245792,24.0599198064406,20.83620493536,42.2413798077178,57.5267020048668,74.3449333237448,111.042217906837,1.00099819945984,2200
