"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"28","NaturalSynthetic","Subsets","BLM3_fit",-6725.74614079157,45.8255459944383,-6815.99884892736,-6756.87473904609,-6725.092100997,-6695.87212619987,-6636.18958046461,1.00081510757039,3000,"1"
"29","NaturalSynthetic","Subsets","BLM3_fit",0.133064413286826,0.211689777471435,0.00906433426024379,0.0149818434223222,0.0344646101429971,0.130659721838876,0.820698903653431,1.00058076938394,3000,"1"
"30","NaturalSynthetic","Subsets","BLM3_fit",4193.69651896046,330.741305458317,3581.00779512576,3963.0075201501,4183.9094445882,4411.96395701928,4891.76082555012,1.00276196427341,890,"1"
"31","NaturalSynthetic","Subsets","BLM1_fit",0.161715009085202,0.00324205405092677,0.155592411926621,0.159449186176005,0.161743461831551,0.163881651959029,0.167961955918301,1.00065972301916,3000,"2"
"32","NaturalSynthetic","Subsets","BLM1_fit",0.038671510652646,0.000327470399322871,0.0380179344002327,0.0384568423875215,0.0386672438992369,0.038891245489979,0.0392917698647724,1.00064717104099,3000,"2"
"33","NaturalSynthetic","Subsets","BLM1_fit",-2740.82032847759,28.93437838446,-2794.67827649897,-2760.98756061588,-2741.53899766965,-2721.32530028408,-2682.95015224827,1.00172759708812,1600,"2"
"34","NaturalSynthetic","Subsets","BLM1_fit",4906.23106724106,586.482385742989,3842.80001333724,4495.54387006123,4877.4603660468,5282.41702444163,6101.27942594439,1.00050757067024,3000,"2"
"35","NaturalSynthetic","Subsets","BLM1_fit_NoErrors",0.160451988423561,0.0030971378126261,0.154357033397516,0.158334403589681,0.160474119037328,0.162530002735284,0.16671471590218,1.00109517447711,3000,"2"
"36","NaturalSynthetic","Subsets","BLM1_fit_NoErrors",0.0387961821407832,0.000313153352277841,0.038194138442047,0.0385828361141813,0.03879644254177,0.0390037133782376,0.0394079151081192,1.00062478138365,3000,"2"
"37","NaturalSynthetic","Subsets","BLM1_fit_NoErrors",-1324.9903776549,2.47107346772073,-1327.81095070081,-1326.81978471044,-1325.62696739843,-1323.79058537641,-1318.61150935582,1.00063019175964,3000,"2"
"38","NaturalSynthetic","Subsets","BLM1_fit_NoErrors",3731.68378706245,350.303660698175,3078.12757633627,3485.67789738222,3722.07163182445,3964.53922070136,4428.94719074963,1.00089758251526,3000,"2"
"39","NaturalSynthetic","Subsets","BLM3_fit",0.161723378984499,0.00322006161353822,0.15549035267567,0.159562060134156,0.161698910802142,0.163890474403895,0.168099560514439,1.00073469646049,3000,"2"
"40","NaturalSynthetic","Subsets","BLM3_fit",0.0386700252510907,0.000323760808880294,0.0380466980546269,0.0384481581763423,0.038669839168982,0.0388899390965051,0.039312407495316,1.00055593658947,3000,"2"
"41","NaturalSynthetic","Subsets","BLM3_fit",0.998239054089207,0.00298836805434113,0.988172644655601,0.998466244766395,0.999557512865169,0.999788442559997,0.999875477354031,1.00537112827371,1100,"2"
"42","NaturalSynthetic","Subsets","BLM3_fit",-2740.59603760411,29.5755264019114,-2796.93363292978,-2761.15858388325,-2741.12281677336,-2721.4330566802,-2681.08710472342,1.00055222697201,3000,"2"
"43","NaturalSynthetic","Subsets","BLM3_fit",0.137310759518002,0.229785633177473,0.010254170169207,0.0165700793699984,0.035084496867299,0.120046499723838,0.912853512308815,1.00133308046543,2400,"2"
"44","NaturalSynthetic","Subsets","BLM3_fit",4913.45376416922,579.358589566645,3881.9843469251,4504.41911628156,4894.19171670321,5289.39846464256,6121.76167369043,1.00220714482184,1200,"2"
