"","dataset","Model","parameter","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"306","Full","BLM3_fit","alpha[3]",0.164115674643258,0.0196726377918124,0.127847780764788,0.151220186037851,0.16385080174285,0.176798164104743,0.203139107053901,1.00079404161447,3000
"307","Full","BLM3_fit","alpha[4]",0.170213358248169,0.00667866038536081,0.157657212754674,0.165767316389822,0.170242926366424,0.174335243008658,0.182991191212174,1.00076163865643,3000
"308","Full","BLM3_fit","alpha[5]",0.0801686313630007,0.00953316235571764,0.0682855571392475,0.0760202723111057,0.0799035449401438,0.0839474804749489,0.0916056456001135,1.00295996587987,3000
"309","Full","BLM3_fit","beta[1]",0.0303436333076996,0.00262596428901986,0.0252376722967217,0.0285585352972264,0.0303718128481127,0.0321050388602531,0.0355330740721139,1.00072717859442,3000
"310","Full","BLM3_fit","beta[2]",0.0346860817638677,0.00440096583679627,0.0260678887003383,0.0317044627799165,0.0346230348203073,0.0376321295937485,0.0432725098511357,1.00285605480612,850
"311","Full","BLM3_fit","beta[3]",0.0383592066063092,0.00167078912953114,0.0350368635683836,0.0372843836472676,0.0383888313963632,0.0394488108112611,0.0415058822395404,1.00084917635685,3000
"312","Full","BLM3_fit","beta[4]",0.0369136265019638,0.00128695798728587,0.0349200202607927,0.0362649123460339,0.036919097910021,0.0376172219451089,0.0388976256851157,1.07401012154234,3000
"313","Full","BLM3_fit","beta[5]",0.0419935111720962,0.00123779472923489,0.0407804862927117,0.0415892282754214,0.0420289394782148,0.0424367729031032,0.0432837764442012,1.12743600736746,3000
"314","Full","BLM3_fit","conditionalR2",0.995085858148161,0.00903607435122696,0.970323186483388,0.995354721441763,0.998670904310404,0.999394224759539,0.999651484703042,1.04814049209769,3000
"315","Full","BLM3_fit","deviance",-6009.45977870504,48.3523777130989,-6100.8883429238,-6042.70284821948,-6011.1021753895,-5977.44108115075,-5910.55435946256,1.00185133474446,1500
"316","Full","BLM3_fit","marginalR2",0.141459502877687,0.224274690401783,0.0102257521748061,0.0177937451743815,0.0393000432282083,0.134306938226063,0.886040660256652,1.00064511508715,3000
"317","Full","BLM3_fit","alpha[1]",0.211560511764212,0.0335987242572745,0.146432248745641,0.189653139360172,0.212236953741105,0.23437584158135,0.277522792943398,1.00193441855208,1400
"318","Full","BLM3_fit","alpha[2]",0.207329626619152,0.0432305808144653,0.11881320671928,0.179276153677253,0.207675191898044,0.236450468116713,0.291716468969824,1.00143418615719,2100
"319","Full","BLM3_fit","alpha[3]",0.170651975235399,0.016799289326828,0.139291201137707,0.159848580683449,0.170563081509814,0.181413960967565,0.201448951611434,1.00134903029151,2400
"320","Full","BLM3_fit","alpha[4]",0.166050247536054,0.0085526994726218,0.152985038055695,0.161256392252152,0.165789180832508,0.170630613244156,0.179140390612259,1.00503310941127,900
"321","Full","BLM3_fit","alpha[5]",0.0834455787454456,0.00846972023626943,0.0720609020716921,0.0794461104705333,0.083334396651211,0.0872253869721561,0.0945977320088139,1.0073226650156,3000
"322","Full","BLM3_fit","beta[1]",0.0344091075374806,0.00273775375214493,0.0290423103299999,0.0325370486696738,0.0343484171926924,0.0362135968924535,0.039790144673586,1.00146512216281,2100
"323","Full","BLM3_fit","beta[2]",0.0343245321712642,0.00371753354332156,0.0271028824608452,0.0318173118284431,0.0343148002023043,0.0367406861515647,0.0419039837304202,1.00126835697946,2600
"324","Full","BLM3_fit","beta[3]",0.0378944353845944,0.00144767944662234,0.0352057678715527,0.03698765345468,0.0378905882944362,0.0388352154929649,0.0406308623142365,1.00487997549668,3000
"325","Full","BLM3_fit","beta[4]",0.0377124293339068,0.00123038349517718,0.0356411331645562,0.0370399415875055,0.0377493389355415,0.0384335776977735,0.0397480665787254,1.01449808139279,3000
"326","Full","BLM3_fit","beta[5]",0.0415881476137095,0.00106306795115108,0.0404001096834791,0.0412042209910987,0.0416112747368282,0.042013447309378,0.0428226300512348,1.13682583475454,3000
"327","Full","BLM3_fit","conditionalR2",0.994634365415991,0.0110570240956102,0.967897719101551,0.995146123432313,0.998587725064562,0.999389004644376,0.999634518435857,1.11653015489217,1400
"328","Full","BLM3_fit","deviance",-5925.22955846427,47.9516578210069,-6014.25054856236,-5958.63576782537,-5925.89125554466,-5893.51321853171,-5826.4153782131,1.0005117387898,3000
"329","Full","BLM3_fit","marginalR2",0.146197754150606,0.23573802566588,0.0102212968192894,0.0170864819185063,0.0389290644075301,0.135769919149626,0.912280861392753,1.00173087816676,1600
"330","Full","BLM3_fit","alpha[1]",0.236431660040414,0.0345648804511607,0.165502321969199,0.212949525598722,0.23712102486561,0.259833046030415,0.302054143684782,1.00148090482287,2000
"331","Full","BLM3_fit","alpha[2]",0.191760324103938,0.0448396509438173,0.104368771662651,0.162141484289875,0.192000844631145,0.220366636928777,0.279729309684417,1.00070378641392,3000
"332","Full","BLM3_fit","alpha[3]",0.16039725586485,0.0138173436313493,0.135026259145475,0.151571814511476,0.160167456555141,0.169399092956924,0.186184786766077,1.00149845556113,3000
"333","Full","BLM3_fit","alpha[4]",0.175713629140754,0.00788750076395687,0.163930208886615,0.171772847436581,0.175497666275767,0.179473918145867,0.187168391003735,1.00917971903939,3000
"334","Full","BLM3_fit","alpha[5]",0.0857177122795411,0.00836005153479377,0.0725685567225384,0.0811150717991868,0.0855509147929426,0.0900063691291835,0.0981261487942828,1.00424154016375,2700
"335","Full","BLM3_fit","beta[1]",0.0326191327169556,0.0028569827823845,0.0271827916890652,0.0306843904693502,0.0325594384667697,0.0346031673676369,0.038476392981112,1.00131165892241,2500
"336","Full","BLM3_fit","beta[2]",0.035672166297433,0.00385904783299932,0.0280139889530795,0.0331823479466689,0.0356674884394479,0.0382187753993621,0.0431896403503536,1.00062519426861,3000
"337","Full","BLM3_fit","beta[3]",0.0387059374745821,0.00114308726769312,0.0364460852782061,0.0379171312332538,0.0387255566726275,0.0394528370959642,0.0408656830091799,1.00124295081853,2700
"338","Full","BLM3_fit","beta[4]",0.0363499043614411,0.00112562449545224,0.0345005871965025,0.0357509106281205,0.0363811706080797,0.0369963623211488,0.0381564484426138,1.03919522159864,3000
"339","Full","BLM3_fit","beta[5]",0.0412402273291841,0.000789969452689964,0.0399465321322139,0.0407866303792641,0.0412520004222535,0.0417042887631992,0.0425997510862444,1.021623570098,3000
"340","Full","BLM3_fit","conditionalR2",0.994590247392919,0.00892202210999416,0.967151532637618,0.994927214603722,0.998609728548646,0.999360553156515,0.999628252987551,1.00417151050039,2200
"341","Full","BLM3_fit","deviance",-5986.2598959106,48.0978544279226,-6081.22535862054,-6018.26214320834,-5987.05688688723,-5953.33893769225,-5893.95772640324,1.0006671804522,3000
"342","Full","BLM3_fit","marginalR2",0.146528707186899,0.234835262288352,0.0102917029876534,0.0174368084593789,0.0377505837062235,0.140039020567174,0.917654008255931,1.00098284555511,3000
"343","Full","BLM3_fit","alpha[1]",0.262895238136147,0.0328834626498761,0.199472336469453,0.240532400178161,0.262229448166025,0.284784934267632,0.324945337866496,1.0017856344529,3000
"344","Full","BLM3_fit","alpha[2]",0.191968313727547,0.0438926895434331,0.104726708412971,0.1621151707885,0.192984223066007,0.221565262130704,0.276892476534977,1.0005015101894,3000
"345","Full","BLM3_fit","alpha[3]",0.165644829491032,0.0157611913259995,0.136425260261809,0.155220208878717,0.165774533656243,0.175993440565267,0.196295478050115,1.00092372479292,3000
"346","Full","BLM3_fit","alpha[4]",0.174411422127091,0.00638199300833456,0.16255932448281,0.170177163508628,0.174327636010871,0.178428263830347,0.186852761100393,1.00102100075505,3000
"347","Full","BLM3_fit","alpha[5]",0.0843924559370139,0.00897095141810099,0.0717183645937176,0.0798457280405169,0.0841797155230795,0.0887051987090335,0.0966544838985807,1.00133992518261,2400
"348","Full","BLM3_fit","beta[1]",0.030053912410231,0.0026656861366372,0.0249950835152895,0.0282548696971303,0.0300923902365247,0.0318444916783982,0.035187920809112,1.00095122354823,3000
"349","Full","BLM3_fit","beta[2]",0.0357280290991008,0.00377100280046629,0.0284550619479753,0.0331508338023527,0.0356429357585594,0.0382917208073809,0.0431766704343608,1.00052320246617,3000
"350","Full","BLM3_fit","beta[3]",0.0383593953724666,0.00139260013243773,0.0356891820732664,0.0374499994548379,0.0383830179628253,0.039288761004753,0.0409520686263557,1.00454198228616,3000
"351","Full","BLM3_fit","beta[4]",0.0362838621164547,0.00124373052794538,0.0343010654746941,0.0356351148212962,0.0363216872596664,0.036956659163752,0.0382615986370283,1.0675832444641,3000
"352","Full","BLM3_fit","beta[5]",0.0413907538089573,0.000968405468982201,0.040155032487261,0.0409510906957837,0.0414072215519842,0.0418805653789213,0.0426829076495868,1.12071307974302,3000
"353","Full","BLM3_fit","conditionalR2",0.994556565733341,0.00941875790687254,0.966999299964119,0.995012152276034,0.998646156117397,0.999346986760944,0.999628561865178,1.00709314481203,3000
"354","Full","BLM3_fit","deviance",-5865.5585342879,47.5537463128047,-5954.85437272284,-5899.11632485316,-5866.2776644283,-5833.53077404383,-5769.66763797926,1.00121567411437,2800
"355","Full","BLM3_fit","marginalR2",0.146141288457818,0.236625440969825,0.0102860904085106,0.0177566230530221,0.0377758589084763,0.137028043660541,0.908021689358432,1.00073429913641,3000
"356","Full","BLM3_fit","alpha[1]",0.247165074177043,0.0316587541927802,0.184475644481307,0.225084737757237,0.247659621952975,0.268923683350953,0.307418142808687,1.00220321150976,1200
"357","Full","BLM3_fit","alpha[2]",0.207818245435644,0.0480643295015999,0.112942910492488,0.175275585088476,0.20814669235893,0.240015025368051,0.303325366569478,1.00110679749439,3000
"358","Full","BLM3_fit","alpha[3]",0.170225170406586,0.0165905631019813,0.141874039292905,0.16034354111892,0.170067466313582,0.180071779821201,0.19830369884388,1.01043274534151,3000
"359","Full","BLM3_fit","alpha[4]",0.172646211462871,0.00843122490248502,0.160853970486072,0.16843578092775,0.172410748363444,0.176593320637045,0.184982187599847,1.01023931763983,3000
"360","Full","BLM3_fit","alpha[5]",0.0773722534268245,0.0122122731444473,0.0621272143677232,0.0722494073556583,0.0770322316141135,0.0821688567678287,0.0915651295607345,1.00632829728444,3000
"361","Full","BLM3_fit","beta[1]",0.0313333548811198,0.00261669958756978,0.0263108438244159,0.0295106499839884,0.0312972235678747,0.0331788356287748,0.0365674768193532,1.00205114833932,1300
"362","Full","BLM3_fit","beta[2]",0.0343049885278599,0.00413081473312691,0.0262295401101044,0.0315189669352084,0.0342706374855382,0.037179346873779,0.0423968472839055,1.00121673484615,3000
"363","Full","BLM3_fit","beta[3]",0.0380906237256277,0.00143127537039074,0.0356211090685991,0.0372373977436033,0.0381182216630289,0.038964743777656,0.0405719544838844,1.08393229273444,3000
"364","Full","BLM3_fit","beta[4]",0.0368485487449142,0.00147667035220872,0.0349362335616648,0.0362432608141218,0.0368945347369327,0.0375244078390512,0.0387808233071571,1.01164354650379,3000
"365","Full","BLM3_fit","beta[5]",0.0423662726035615,0.000972987384501946,0.0409382641080939,0.0418674738763114,0.0423865048450501,0.0428519919071978,0.0438816154154143,1.12762371087625,3000
"366","Full","BLM3_fit","conditionalR2",0.99372970229919,0.0130282053489766,0.963007666350661,0.993888503646229,0.998472831819204,0.999291012622955,0.999582597635628,1.04421573041778,2000
"367","Full","BLM3_fit","deviance",-6029.80275336683,48.2903090978954,-6121.04486237256,-6062.32873988713,-6030.970065277,-5998.25214322051,-5930.62699385109,1.00099581100918,3000
"368","Full","BLM3_fit","marginalR2",0.146794705463644,0.233277846103484,0.0101611189629764,0.0175264504654253,0.037518372691343,0.14544301240107,0.907705149251197,1.00199501138885,1300
"369","Full","BLM3_fit","alpha[1]",0.227863037692485,0.0327397818226079,0.163477203484887,0.206162615364647,0.227877369836816,0.250244147990115,0.290519223263017,1.00233221169991,1100
"370","Full","BLM3_fit","alpha[2]",0.19847529902819,0.0470729088925352,0.108398237782049,0.166809049324996,0.19871355957885,0.23027356020925,0.290787581490985,1.00258071720372,3000
"371","Full","BLM3_fit","alpha[3]",0.144305347005188,0.0201317608437374,0.104557902928448,0.130807014889936,0.144386429199104,0.157490115266774,0.181980595497762,1.00091796861778,3000
"372","Full","BLM3_fit","alpha[4]",0.175137976459964,0.006978272398869,0.162925997905299,0.171146462747171,0.175189873913948,0.17908516007108,0.186601492166728,1.00529057938869,1600
"373","Full","BLM3_fit","alpha[5]",0.0803904793241902,0.00848970430073588,0.0679893326944873,0.0760497421660749,0.0802625007021516,0.084343063810146,0.092515157404618,1.00227461338589,3000
"374","Full","BLM3_fit","beta[1]",0.033093866725111,0.00268294847201189,0.0279794723274939,0.0312601022778174,0.0330982263770178,0.0348946135309921,0.0383811491774816,1.00227489038968,1100
"375","Full","BLM3_fit","beta[2]",0.0350867024510166,0.00402767820955611,0.0272355148563619,0.0323785931135749,0.0350373364108929,0.0378326063751856,0.0428532262256797,1.00076316758168,3000
"376","Full","BLM3_fit","beta[3]",0.0402193013743478,0.00171480015823114,0.0369372674819156,0.0390653390517975,0.0402177635774538,0.0413485773746906,0.0436949346749317,1.00075299229421,3000
"377","Full","BLM3_fit","beta[4]",0.0360625907094954,0.00117792149000306,0.0341922848040036,0.035406978922362,0.0360797390427165,0.0367228795821832,0.0379788007124782,1.16999330491154,3000
"378","Full","BLM3_fit","beta[5]",0.0420964342199526,0.000981153912878242,0.0408126441717952,0.0416656642459685,0.0421218449327658,0.0425586830721271,0.0434091554885872,1.12320606337765,3000
"379","Full","BLM3_fit","conditionalR2",0.994747811913536,0.00949323976370854,0.968555989825952,0.995108303033208,0.998700820841167,0.999430428988933,0.999653438483046,1.04151635204384,3000
"380","Full","BLM3_fit","deviance",-5992.40662640986,48.4022141713194,-6084.53464934255,-6025.82409170963,-5993.84435363509,-5960.38289654713,-5896.5781821166,1.0019155765135,1400
"381","Full","BLM3_fit","marginalR2",0.148890249632388,0.23744448210202,0.0101037804328381,0.0165172291981872,0.0377288887781912,0.140012301759162,0.908048978965253,1.00108742084132,3000
"382","Full","BLM3_fit","alpha[1]",0.254043329524535,0.033357451316261,0.189817539570652,0.230845302572313,0.255188716152468,0.275473690287888,0.321476397079269,1.00081722793521,3000
"383","Full","BLM3_fit","alpha[2]",0.209540030739665,0.0459120880117142,0.119216700415349,0.179007240327387,0.211070637189967,0.239422926704523,0.298577338693278,1.0046387315119,1900
"384","Full","BLM3_fit","alpha[3]",0.163337218071455,0.0120363965025473,0.140910852880583,0.155743700666988,0.16307569954455,0.170751879853145,0.186022158332177,1.00319660813493,1300
"385","Full","BLM3_fit","alpha[4]",0.174120573934937,0.00729119637117621,0.162357316923128,0.169969790946803,0.173918231267968,0.178203864771378,0.185935366712181,1.01063000442914,3000
"386","Full","BLM3_fit","alpha[5]",0.0806902895928627,0.0119184494262593,0.0687072817348286,0.0764377568487147,0.0804957374976583,0.0844092248462567,0.0924070659459327,1.006302389113,3000
"387","Full","BLM3_fit","beta[1]",0.0309034964977753,0.00276047455272807,0.0254456248290092,0.0291247293679254,0.0308185480385415,0.0327986528562357,0.0362557628447494,1.0007311979879,3000
"388","Full","BLM3_fit","beta[2]",0.0341555123823824,0.00392247821740817,0.0264949990373226,0.0315943225367656,0.0340266670169427,0.0367261143737959,0.0419344965862491,1.0022239627132,1200
"389","Full","BLM3_fit","beta[3]",0.0385033779792615,0.00111244850976575,0.0365311436431239,0.0378496342103194,0.0385278260721384,0.0391796577597839,0.0404628759774662,1.07989985855944,2900
"390","Full","BLM3_fit","beta[4]",0.0363224925718144,0.00131486464761165,0.0344175980822032,0.0357040983250241,0.03634908521309,0.0370021322238431,0.0383068191811687,1.02659280006335,3000
"391","Full","BLM3_fit","beta[5]",0.042238788523844,0.00136379929490203,0.0410134766026068,0.0418500730280372,0.042273033548423,0.0426784242118643,0.0435392054673359,1.05881977278071,3000
"392","Full","BLM3_fit","conditionalR2",0.994988981921195,0.00936372033417129,0.969145259772838,0.995556401290187,0.998756306005867,0.999431441103509,0.99966163208047,1.01373994492421,3000
"393","Full","BLM3_fit","deviance",-5932.61615721471,47.5782636569505,-6024.9218639319,-5964.81780372814,-5933.40967749059,-5901.50734830477,-5836.75026108553,1.00139647599017,2200
"394","Full","BLM3_fit","marginalR2",0.144272846030422,0.236456405949274,0.0101327999124081,0.0169582857900179,0.036534098196329,0.129714495683836,0.919688100113995,1.00052400269381,3000
"395","Full","BLM3_fit","alpha[1]",0.262363156062111,0.0335334862067297,0.195478046290807,0.240980195926922,0.263347682010061,0.284939478947005,0.324975623296895,1.00052169270835,3000
"396","Full","BLM3_fit","alpha[2]",0.214083535284131,0.0439271434415203,0.129646926115204,0.184382276879912,0.214357502540991,0.244439141267496,0.297242979629784,1.00240052172739,1100
"397","Full","BLM3_fit","alpha[3]",0.160698209786064,0.020188876867091,0.122671126304997,0.146958153975999,0.160961470848576,0.173968048767606,0.200126136990337,1.00103938019206,3000
"398","Full","BLM3_fit","alpha[4]",0.161967267412413,0.00842718374243647,0.146464278644762,0.156383735201013,0.161828944883324,0.16725462164406,0.177942794600518,1.00132916857808,2400
"399","Full","BLM3_fit","alpha[5]",0.0826003441558903,0.00897310362251123,0.0725520140907377,0.0791462125526247,0.0824408450200025,0.0857196445705149,0.0918742872486337,1.00139602027439,2200
"400","Full","BLM3_fit","beta[1]",0.0303302544649095,0.0027818483115222,0.0251339916345415,0.0284583034480112,0.0302341044331023,0.0321541633767279,0.0358379437251424,1.00049958375924,3000
"401","Full","BLM3_fit","beta[2]",0.033686050526741,0.00376247091449345,0.0265368376237221,0.0310341378418161,0.0336948736383988,0.0362027692908297,0.0409303340769289,1.00236145805951,1100
"402","Full","BLM3_fit","beta[3]",0.038726009778219,0.00172864971669089,0.0353549888398721,0.0375354319901598,0.0387016104255459,0.039918297342117,0.0420445758762382,1.00105735683505,3000
"403","Full","BLM3_fit","beta[4]",0.0381554641315245,0.00132113462165534,0.0357954066960794,0.0373717018543899,0.038172505341938,0.0389714005258256,0.0405331304830745,1.01594306241212,2200
"404","Full","BLM3_fit","beta[5]",0.0418487403700084,0.000977265158550512,0.0407832912398284,0.041505654278868,0.0418654927316128,0.0422430135641765,0.0429470566647577,1.04905564006503,3000
"405","Full","BLM3_fit","conditionalR2",0.995405152607938,0.00754320991718343,0.970267699293189,0.995632328913147,0.998775617477326,0.999431015382367,0.999657047570659,1.00114968651155,3000
"406","Full","BLM3_fit","deviance",-5900.20179869707,48.4435557749397,-5996.49836575676,-5933.16603379992,-5901.29171883535,-5867.72422677409,-5804.76854559686,1.00099641955404,3000
"407","Full","BLM3_fit","marginalR2",0.136531371542201,0.219703005469238,0.0102885135647069,0.0171281810883821,0.0372479352722362,0.131119855576844,0.912486523965531,1.00096768718996,3000
"408","Full","BLM3_fit","alpha[1]",0.232667577143592,0.0333837444733112,0.16961926795379,0.211277515165177,0.232334282458517,0.255121443127423,0.298763822553951,1.00755213926278,290
"409","Full","BLM3_fit","alpha[2]",0.207205898550468,0.0454829798650455,0.116809201888002,0.177344845672674,0.207403928737137,0.238425840918728,0.293581692235235,1.00081804246422,3000
"410","Full","BLM3_fit","alpha[3]",0.168876908715667,0.0219108944682106,0.127192959861732,0.153798315305463,0.169629417650174,0.183173362199012,0.210379583899003,1.00227902635776,1900
"411","Full","BLM3_fit","alpha[4]",0.177476745860718,0.00821032523705613,0.165744222268481,0.173413954783777,0.177366856498234,0.181325320659393,0.189210083676274,1.00435165260474,3000
"412","Full","BLM3_fit","alpha[5]",0.0846040182672316,0.00854541575344709,0.0715977119879673,0.0802541870603253,0.0844619519163577,0.0887853596274365,0.0966264345367938,1.00263560555229,3000
"413","Full","BLM3_fit","beta[1]",0.0327250863819574,0.00271661884593877,0.0272883865209775,0.0308822937039034,0.0327246092678438,0.0345085126460403,0.0378976988522428,1.00751224646802,290
"414","Full","BLM3_fit","beta[2]",0.0344541075204816,0.00392096587795964,0.0270205976960301,0.0318131004558838,0.0344451488996774,0.0370201819095726,0.0422324302100279,1.00083923485242,3000
"415","Full","BLM3_fit","beta[3]",0.0382824006309101,0.00185049838693761,0.0347969114766921,0.0370483193961844,0.0382178618421493,0.0395557152812351,0.0418806609859335,1.00129002633856,2500
"416","Full","BLM3_fit","beta[4]",0.0359096424589702,0.00121637037332343,0.0340997562856695,0.035306481879054,0.0359285819492792,0.0365673647543066,0.0377406012354755,1.02941365931819,3000
"417","Full","BLM3_fit","beta[5]",0.0417813568274546,0.000925254330793993,0.0404746754966351,0.0413665844689277,0.041799379305111,0.0422408527177536,0.0431450141184889,1.0262801000457,3000
"418","Full","BLM3_fit","conditionalR2",0.994718545852824,0.0087873569049959,0.965429516639866,0.995304811619961,0.998571648480344,0.999337176981791,0.999610726725561,1.00091327859687,3000
"419","Full","BLM3_fit","deviance",-5945.01238497686,48.3843510476307,-6037.58119401652,-5977.8962739048,-5946.47170038525,-5913.11113186963,-5847.46310920906,1.00104266484974,3000
"420","Full","BLM3_fit","marginalR2",0.136798349475133,0.226576153052632,0.0102439362494771,0.0172020966323024,0.0376196223253809,0.123445900796745,0.907196487978026,1.00104185013481,3000
"421","4","BLM1_fit","alpha",0.185329797255896,0.0481614162097035,0.0872583814935876,0.154154059970393,0.185659041801465,0.217325211735729,0.279736734718643,1.00226247511347,1300
"422","4","BLM1_fit","beta",0.0350114534985804,0.00833104513799067,0.0192429447275537,0.029724821305437,0.0350006234000624,0.0403801473857656,0.0511518936535255,1.00208593301697,1300
"423","4","BLM1_fit","deviance",-184.841880183932,8.56282715526747,-199.36884514988,-191.022261083331,-185.531683005243,-179.488681846482,-166.294706401441,1.00388785773408,640
"424","4","BLM1_fit","tauy",80.3268064622385,27.5140660348306,36.3435022810057,60.3238373966766,77.605425055976,97.1204887049371,141.987566013294,1.00073615463507,3000
"425","4","BLM1_fit_NoErrors","alpha",0.185724267007312,0.0469781313100559,0.0928942324270976,0.154782602278208,0.186059206994542,0.21629922687546,0.277696972120244,1.00165542731444,1700
"426","4","BLM1_fit_NoErrors","beta",0.0349105156049638,0.0078981838409924,0.0193091595751672,0.0299310448090221,0.0350615728029485,0.0400233332025299,0.0502624761533056,1.00147831253486,2000
"427","4","BLM1_fit_NoErrors","deviance",-45.9947765250564,6.95567641267618,-58.1431003827872,-50.8066329422572,-46.3686955865408,-41.7150421317584,-31.5036456706171,1.00070837734076,3000
"428","4","BLM1_fit_NoErrors","tau",84.5165058643128,28.7923388692637,37.8133197480061,63.8457286122176,80.8915500907285,101.70336644482,150.262059740344,1.00076867188413,3000
"429","4","BLM1_fit","alpha",0.173134209764112,0.063778398612215,0.0479630621493321,0.133332557709505,0.171830186560484,0.213268111529021,0.301608322638647,1.00133707230642,2400
"430","4","BLM1_fit","beta",0.0363685838062036,0.00959449823892595,0.0170023849957488,0.0304562854450077,0.0364433417416871,0.0422899172579575,0.0552047856133897,1.00173413695348,1600
"431","4","BLM1_fit","deviance",-163.671357229791,8.68393855099422,-178.566922421799,-169.996718983537,-164.317974020815,-158.015203807688,-145.092007478902,1.00054159854602,3000
"432","4","BLM1_fit","tauy",79.9702858802595,27.0812301117993,36.6701237394768,60.4534734247559,76.9054755856646,96.4389217539223,140.753190204819,1.00096283627127,3000
"433","4","BLM1_fit_NoErrors","alpha",0.169255435002786,0.0649305205489427,0.04887000089081,0.131983570037578,0.170222674632751,0.208656008476073,0.285931854157162,1.00049815563128,3000
"434","4","BLM1_fit_NoErrors","beta",0.0368539677244039,0.00958821507771031,0.0184432889533304,0.0309253015489572,0.0368407604239699,0.0425387746931923,0.0549105783260477,1.00082866046692,3000
"435","4","BLM1_fit_NoErrors","deviance",-45.7613941438217,7.06615562023061,-58.2557393328292,-50.6555074250481,-46.0637386924438,-41.4002067533427,-31.1721095305206,1.00050228193407,3000
"436","4","BLM1_fit_NoErrors","tau",84.0199581146453,28.6630356886927,38.311596602455,63.5980994305862,80.3032288640339,100.852860755027,152.023694471836,1.00057551586966,3000
"437","4","BLM1_fit","alpha",0.16802558316109,0.0667475061398066,0.0356490884072163,0.125497089268296,0.167013960376056,0.210820753276339,0.303536901733117,1.00054343425631,3000
"438","4","BLM1_fit","beta",0.0381642036675044,0.010371942966528,0.0173819330841326,0.0316266318226621,0.03828809028734,0.0446031452953269,0.0587741719410096,1.00061533136386,3000
"439","4","BLM1_fit","deviance",-157.172324212267,8.25365985693988,-171.732336289833,-162.97362044195,-157.82168157287,-152.071937846196,-139.626221542646,1.00109898449095,3000
"440","4","BLM1_fit","tauy",80.9240247997434,27.6271810311705,36.182074745395,61.3493892514214,77.7917015167428,97.3688327848151,142.434077441994,1.00099149266162,3000
"441","4","BLM1_fit_NoErrors","alpha",0.168515183845555,0.0662219073167658,0.044040791414585,0.12753387970433,0.168378545289404,0.211164627109973,0.297238317712648,1.00138700366682,2300
"442","4","BLM1_fit_NoErrors","beta",0.0380187693732319,0.0102610861519735,0.0184355166084925,0.031627119006509,0.0381269652919329,0.0442929229068538,0.0567587788845006,1.00290149084511,3000
"443","4","BLM1_fit_NoErrors","deviance",-46.0608237294047,7.0094800666334,-58.2294597706598,-50.7858051073822,-46.474686811744,-41.8035628595503,-31.6181355100309,1.00118447116547,2900
"444","4","BLM1_fit_NoErrors","tau",84.8299851857616,28.5346797786307,38.3634675021606,64.0490730186454,81.6854983473663,101.768735825352,150.221609383865,1.00102475588086,3000
"445","4","BLM1_fit","alpha",0.163026747006098,0.0711821140226285,0.0182442318425806,0.118836284370457,0.162198657036503,0.209714498222228,0.301397732055547,1.00216750141941,1400
"446","4","BLM1_fit","beta",0.0378662351375927,0.0112341061614855,0.0163933344045167,0.0305802379179988,0.0378407016605979,0.0449791038531526,0.059916621763697,1.00242136477145,1000
"447","4","BLM1_fit","deviance",-158.581495814242,8.51470901752142,-173.245731553643,-164.533052805135,-159.262474118843,-153.353678653717,-140.498418058856,1.0018536797361,1500
"448","4","BLM1_fit","tauy",80.2873953048863,27.3530546253089,36.8841498828987,60.5880421822103,77.2204936222353,96.3541335876306,143.445711749163,1.0009468515272,3000
"449","4","BLM1_fit_NoErrors","alpha",0.16322657309575,0.0711562097954501,0.0287747934062092,0.119241565905273,0.16395714963656,0.20768167315718,0.296586965375355,1.00223760907106,1200
"450","4","BLM1_fit_NoErrors","beta",0.0377751700054911,0.011357836612123,0.0169123983122109,0.030450959504796,0.0375966443208485,0.0448340398476057,0.0592334195158319,1.00378773818885,1200
"451","4","BLM1_fit_NoErrors","deviance",-45.7036749974044,6.98238696488601,-57.7167182306372,-50.4614672237484,-46.1019498969913,-41.5404400197367,-31.2753152175901,1.0009795562662,3000
"452","4","BLM1_fit_NoErrors","tau",84.0891495961599,28.6017314393447,37.7710200961193,63.8885969221737,80.7121107416583,101.504416728337,148.561611991512,1.0014928127493,2000
"453","4","BLM1_fit","alpha",0.158239482126445,0.0823332398757258,-0.0032369481688883,0.103981150965219,0.158668613913848,0.212751493060368,0.319774826506084,1.00078684236304,3000
"454","4","BLM1_fit","beta",0.038348497685465,0.0131263716697736,0.0123922042308216,0.0300734016444201,0.0380679557151686,0.0467562910138404,0.0643794901009782,1.00094337120301,3000
"455","4","BLM1_fit","deviance",-156.766979632618,8.4907351225519,-171.660680884655,-162.665014866594,-157.430431055145,-151.457127954071,-138.15250790375,1.00073649304039,3000
"456","4","BLM1_fit","tauy",82.4426723183409,27.9131055677969,36.4347428250494,62.7857184476297,79.5602253324546,99.1200681046354,146.035920623557,1.00158237143744,1800
"457","4","BLM1_fit_NoErrors","alpha",0.160720369932616,0.0827749043948156,-0.00586709463571661,0.107556051970151,0.160402368644403,0.213103298283585,0.326103806404772,1.00133210070516,2400
"458","4","BLM1_fit_NoErrors","beta",0.0376581315901668,0.012949840413701,0.0117765041948526,0.0296040654559436,0.03773180066881,0.0458618654434202,0.0639575621849711,1.0016561598257,1700
