"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"47","Lab","subsets","BLM1_fit_NoErrors","5",0.0391454186639983,0.000641650937382414,0.159232873782217,0.00626807565786333
"48","Lab","subsets","BLM1_fit_NoErrors","6",0.0433951423491472,0.00118400288591298,0.129813016241309,0.0121523678178064
"49","Lab","subsets","BLM1_fit_NoErrors","7",0.0331569448878398,0.00463308076796306,0.237097051765125,0.0558637856940016
"50","Lab","subsets","BLM1_fit_NoErrors","8",0.0410503275303995,0.00287572572298363,0.136953644187643,0.0347740300353183
"51","Lab","subsets","BLM1_fit_NoErrors","9",0.0375728543867836,0.00067657088229649,0.17159860924765,0.00801141141296124
"52","Lab","subsets","BLM3","1",0.0371240874670076,0.00210241377122107,0.179137999824139,0.0243687627637738
"53","Lab","subsets","BLM3","10",0.0389004691704274,0.000642715681345333,0.15655535020055,0.00662363115825538
"54","Lab","subsets","BLM3","11",0.0393857581461799,0.00499096108902898,0.133106774546892,0.058145250065535
"55","Lab","subsets","BLM3","12",0.0389662980497318,0.00101042529705661,0.155450867300491,0.0117507636488793
"56","Lab","subsets","BLM3","13",0.036936483011978,0.00126586953379337,0.170875318557719,0.0111459976821374
"57","Lab","subsets","BLM3","14",0.0386319310988356,0.00213344306104772,0.161843104569915,0.0253243832444537
"58","Lab","subsets","BLM3","15",0.0413663735579714,0.00126201997841478,0.142044943337533,0.0136187369168341
"59","Lab","subsets","BLM3","2",0.0334620691180501,0.00391262667803873,0.214847834887672,0.0468858997054842
"60","Lab","subsets","BLM3","3",0.0405399638656942,0.00105937831283586,0.1296877507942,0.0102665439060762
"61","Lab","subsets","BLM3","4",0.0391032540712145,0.000801108515509849,0.153054421897557,0.00662286549245243
"62","Lab","subsets","BLM3","5",0.0392808653066891,0.00059919014836625,0.158628260098258,0.00582293573461661
"63","Lab","subsets","BLM3","6",0.0433972428386336,0.00133460790775497,0.129892821808347,0.0138214831097518
"64","Lab","subsets","BLM3","7",0.033059133556604,0.00469353161603158,0.23772523238982,0.0564245435280803
"65","Lab","subsets","BLM3","8",0.041566663015797,0.00278774519459762,0.131351601763227,0.0337587125200633
"66","Lab","subsets","BLM3","9",0.0378117166136957,0.00051469460715587,0.169875402651141,0.00586487179911574
"67","Lab","subsets","Deming","1",0.0369187750619526,0.00278654621961768,0.186195519345547,0.0303101663441935
"68","Lab","subsets","Deming","10",0.0386308599234526,0.000929562460447003,0.159639503178918,0.00866997804009562
"69","Lab","subsets","Deming","11",0.037213743818145,0.0130131357342296,0.171387921881571,0.157892658057409
"70","Lab","subsets","Deming","12",0.0519355541483955,0.0031791619712953,0.00957528543757301,0.0359377336257519
"71","Lab","subsets","Deming","13",0.0380137848008347,0.000235437755704791,0.164034694968119,2.93122180394541e-05
"72","Lab","subsets","Deming","14",0.0431865247953705,0.00203640930388765,0.107450437033088,0.025397615302302
"73","Lab","subsets","Deming","15",0.0392953874529232,0.00175491975224092,0.163412255702454,0.01960223281557
"74","Lab","subsets","Deming","2",0.0381270209791063,0.00621381527248529,0.161997504992854,0.0716613350720756
"75","Lab","subsets","Deming","3",0.0375484763852633,0.00265659595446942,0.154017683199066,0.0145338285293603
"76","Lab","subsets","Deming","4",0.0397979811961419,0.000627920319188756,0.147190322590332,0.00864578898799361
"77","Lab","subsets","Deming","5",0.0376864508261024,0.000823481027229371,0.174595306892037,0.00923484398662857
"78","Lab","subsets","Deming","6",0.0463869959829036,0.00215111606815526,0.0994477158890116,0.0211461624106305
"79","Lab","subsets","Deming","7",0.0386835407775103,0.00137825550695756,0.172265815152901,0.0140825077724114
"80","Lab","subsets","Deming","8",0.0320699633030818,0.00134407333331727,0.242271946090812,0.0160134710954769
"81","Lab","subsets","Deming","9",0.0737283635905603,0.00011644070893459,-0.28115433248206,0.0124438825670229
"82","Lab","subsets","LM","1",0.0351684690599391,0.00414121336148673,0.202522467338885,0.0478229470392695
"83","Lab","subsets","LM","10",0.0392475782146991,0.00040314348136823,0.152982880054426,0.00593459882706558
"84","Lab","subsets","LM","11",0.0381008961645513,0.00244612219723646,0.145512256789474,0.020288268137225
"85","Lab","subsets","LM","12",0.0395899317537832,0.000806854594925311,0.147779868696998,0.00850665424809931
"86","Lab","subsets","LM","13",0.037491324288455,0.00047881990863362,0.165151811681796,0.000427203180592344
"87","Lab","subsets","LM","14",0.0367170866823626,0.0022987381869879,0.185191387852691,0.0274906368943714
"88","Lab","subsets","LM","15",0.0427560952266556,0.00140384723358687,0.127345050684878,0.0155401705015377
"89","Lab","subsets","LM","2",0.0325735364874266,0.0014140373212902,0.227083404282089,0.0110495316052146
"90","Lab","subsets","LM","3",0.0405946636819533,0.000653471315939589,0.126615319600507,0.00820695483854015
"91","Lab","subsets","LM","4",0.0397048789032663,0.000854356909950461,0.147717017142794,0.00350748129100639
"92","Lab","subsets","LM","5",0.0386083026963295,0.00064049121840422,0.159469833274767,0.00183922667981522
"93","Lab","subsets","LM","6",0.0425114656767472,0.000792764749696657,0.137078544782292,0.00455529954194322
"94","Lab","subsets","LM","7",0.029146128667874,0.00361740685039593,0.288079908649642,0.0443245206850398
"95","Lab","subsets","LM","8",0.0407681047791228,0.00134782380234424,0.140319996551392,0.0157342357364751
"96","Lab","subsets","LM","9",0.0370857322639892,0.000503578887428063,0.172601241989143,0.00413451688985749
"97","Lab","subsets","Weighted","1",0.0337181177458522,0.000401223025972382,0.220138182095165,0.0053189189668687
"98","Lab","subsets","Weighted","10",0.0386766654285277,0.000434151785578527,0.159043172081693,0.00238057233415359
"99","Lab","subsets","Weighted","11",0.0392181325619256,0.00490116395729317,0.136978304321684,0.0512482238189004
"100","Lab","subsets","Weighted","12",0.0393209416366101,0.00102674872119953,0.151818952423499,0.0122574020426542
"101","Lab","subsets","Weighted","13",0.0371355134316792,0.000223715081351621,0.170123052139497,0.00386179842624039
"102","Lab","subsets","Weighted","14",0.0415558852066356,0.000715467232388453,0.126657593712489,0.00942151025572105
"103","Lab","subsets","Weighted","15",0.0411648379256361,0.000363650571280762,0.144059164091653,0.00379152809544835
"104","Lab","subsets","Weighted","2",0.03379425618831,0.000950890955564114,0.214141929021596,0.00951093884467857
"105","Lab","subsets","Weighted","3",0.0413392608342478,0.00133664965173634,0.120428913613352,0.0120542946227932
"106","Lab","subsets","Weighted","4",0.0394367861026885,7.61267147918079e-05,0.15130139396517,0.00081007078923332
"107","Lab","subsets","Weighted","5",0.0396627784712809,0.000104734151429127,0.155460169494939,0.00479492324261203
"108","Lab","subsets","Weighted","6",0.0411425631687377,0.000561496637106775,0.148923839163607,0.00361126833203465
"109","Lab","subsets","Weighted","7",0.0320916721809617,0.00874130789287495,0.249492229930996,0.1009585592334
"110","Lab","subsets","Weighted","8",0.0400322799256133,0.000820789548941136,0.149300212719534,0.0116122402477079
"111","Lab","subsets","Weighted","9",0.0383619092046451,0.000166615432682291,0.165792910367077,0.0028128544534557
"112","Lab","subsets","York","1",0.0378878893385362,0.0015448360739052,0.17261509343201,0.0187647885228397
"113","Lab","subsets","York","10",0.0395184028060956,0.000171608861181501,0.149959281544241,0.000438575249503904
"114","Lab","subsets","York","11",0.0503038683539722,0.00492417605101047,0.00280267824326164,0.0580053717080081
"115","Lab","subsets","York","12",0.038492584181275,0.000351371116078365,0.158191153490854,0.00333846476831115
"116","Lab","subsets","York","13",0.0369482143580622,0.000149652956928336,0.16711451534782,0.00727813926288236
"117","Lab","subsets","York","14",0.036766619068933,0.000593064743938459,0.183697544677642,0.0088203528106684
"118","Lab","subsets","York","15",0.0391260598290176,0.000580614977150549,0.165902723065809,0.00480640992150757
"119","Lab","subsets","York","2",0.0333330076512768,0.00167189511959707,0.21325549215766,0.0206709002218413
"120","Lab","subsets","York","3",0.0406705177258905,0.00154062036899095,0.133332402611696,0.018113786159479
"121","Lab","subsets","York","4",0.0389845499857484,0.000129324493978755,0.156392522882591,0.00217205070886772
"122","Lab","subsets","York","5",0.0395129624054454,0.000448238496741719,0.160354368091541,0.000911908478705076
"123","Lab","subsets","York","6",0.0447011340025005,0.00263551037909511,0.111300075083495,0.0356556918718378
"124","Lab","subsets","York","7",0.0365482495932824,0.000709137753133275,0.195862809534107,0.0127010649235369
"125","Lab","subsets","York","8",0.0409537846422831,0.00120633834946014,0.139898549469248,0.0144768108328784
"126","Lab","subsets","York","9",0.0386059558857252,0.000166862901958043,0.166481429518239,0.00145774132406993
